"ID" "REVIEW" "STAR"
"548" "B0073R9IQA" "soooo these kept us from having babies my husband and i trust these the ones you should be careful are the ecstasy pack and the ultra ribbed those will get you we now have three kids and we ve learned our lesson stick to these the spermicide really has your back" 5
"549" "B0073R9IQA" "they fit my penis very well and my wife isn t pregnant so they performed their job perfectly ps don t take the condom off right before you finnish then they won t work as good" 5
"550" "B0073R9IQA" "no issues with shipping and product was brand new no breakage or miss fortunes to be expected from such a great brand" 5
"551" "B0073R9IQA" "they are on the small side honestly it felt like my member was being choked to death not to mention the rubber is pretty thick to it gets rid of too much of the sensation but if you need a snug fit that kills sperm these are it" 3
"552" "B00BWMOOD4" "these were awful if i could give a zero i would the shape is just awkward and there is nothing about these that give ecstasy unless your man is huge these are big and just weird once on i would never buy these again going back to old school plain jane condoms without any frills do not waste your money on these" 1
"553" "B00BWMOOD4" "no trouble with breakage but that is its only redeeming quality strong foul odor lubricant felt like vaseline our genitals felt like they d had car wax applied leave these and use something else" 1
"554" "B00BWMOOD4" "wow these are some of the first condoms i ve ever enjoyed and i ve tried nearly all the alternative styles perhaps because i m also a little larger so the comment that said it s a trash bag is more about sizing than anything else great for bigger guys there s room and it is tapered at the bottom so it stayed on great" 5
"555" "B00BWMOOD4" "my husband and i use condoms as our main form of birth control we have gone through many different brands always searching for the kind we like the best what i can tell you from a female perspective is this almost every condom we have used has made my husbands mr happy yeah let s just call it that feel like an adult toy ladies you know what i mean that hard foriegn feeling sex toy and not the velvet covered steel described in our romance novels my husband recently bought a multi pack of condoms that featured this specific brand and they happened to be the first one we tried i have to say this one was a game changer for us it felt more just more it felt like it was really my husband and not some fake substitute every other one we ve used has really constrained him and from what he says they were all too tight after we had used this we both went for a smoke and ended up talking about how much we liked this one we ve never really done that before so that should say a lot about the impression this made on us we have actually had several conversations since about how this is now our brand what he says to me is this the overall feel has been the closest to au natural that he s ever felt it has given the most freedom of sensation i very much agree i have seen a few people comment in their reviews about the smell so i feel i should address this i have never used a condom before without a smell unless it was purposefully scented to mask it it is not any worse nor better than any other we have tried i have also seen some people saying these were too large as well all i can say to that is that you really need to know your size as obviously to my husband and i we had been using ones that were to small overall we are very pleased with this and have settled on these as being our favorite they are pre lubricated which are always a help and though they are ribbed too i can t really say i noticed a difference there" 5
"556" "B00BWMOOD4" "i originally used a variety pack of trojans and skins to figure out which kind i liked these were a pretty obvious winner for both me and my girlfriend size i feel that they are a bit larger in circumference than several of the others i tried so they are probably best if you are a bit above average in girth i would think if you are about the girth of a toilet paper roll these will fit you fairly comfortably shape they seem to be a bit mushroomy in shape a bit larger at the top while a bit tighter at the base to keep the condom in place more i found this to be more comfortable than a standard cylinder condom but i am sure this is a personal preference i guess it is possible that the narrower base helps you keep a more firm erection but i wouldn t count on that lube the condom has lube both on the inside and the out i have a hard time telling the exact effect of it it did seem that my girlfriend and i both reliably orgasmed while using these condoms so i suspect it did its job fairly well i did not notice a particularly strong smell and do not know about taste" 5
"557" "B00BWMOOD4" "if i could give it a i would these things reek to high heaven the ribbing is nothing more than a pencil line and the shape matches no male anatomy i ve ever encountered frigging yuck" 1
"558" "B00BWMOOD4" "these smelled very strong and unappealing they are much wider than other condoms they are alright for using as protection however i would not recommend them due to the overpowering smell and the very wide width wont fit an average or even well endowed sized person no complaints from a women s perspective besides the smell from a mans perspective these are a big no stars for the fact that it does provide protection but other than that these are no good" 2
"559" "B00BWMOOD4" "purchased the ultrasmooth not sure what people think they re getting with this product make sure you look at the diagram on the back of the box i do not like using normal condoms that put you into a funnel shape and then potentially cause pain as space in the front has to forcibly be created these cause no suffocation and provide plenty of room to release however the fit isn t going to be as tight so you do have to be more conscious of avoiding any spillage slipping off the smell and leftover feel is gross but they re lubricated condoms also it should be noted that it feels different for the woman and she may not like the feel of the extra latex" 5
"560" "B015RN57VQ" "my wife and i both really enjoyed this condom it is so impossibly thin and it s magical how little it smells of latex my wife and i tried this condom while we went on vacation and we were very pleasantly surprised it s very comfortable for me and when she goes down on me after sex she likes it because i don t smell like latex we didn t have a single breakage with over used and our longest use was about an hour and a half or so i was seriously doubtful of this brand before hadn t heard of it was natural but i can t sing its praises enough it does run a little bit smaller than other brands but just enough that i noticed it and not so much felt uncomfortable if you go on their website they also have trial sizes for sale so you can find your size before you buy" 5
"561" "B015RN57VQ" "these condoms are great i purchased them because of the comments about there being no latex smell and the reviews were spot on my girlfriend and i exclusively use these now because they don t have that awkward and gross latex smell i knew what the package was and lucky for me my parents know too since the package was shipped from naturallyfprher organic intimacy would love if you could ship it discretely next time" 5
"562" "B015RN57VQ" "my husband and i both hate using condoms so we aren t the best folks to ask but these are much preferable to the standard options no nasty latex smell is a big plus be prepared to use additional lubricant though" 4
"563" "B015RN57VQ" "these condoms are great they have just the right amount of lubricant and the best part is they don t have that nasty latex smell that most condoms have my husband and i purchased these not expecting them to be this good now i don t think we will buy any other brand" 5
"564" "B015RN57VQ" "love this product i love that is vegan and doesn t have all the chemicals like the standard one the dimension are fine" 5
"565" "B015RN57VQ" "these are great i ve been trying to buy all cruelty free products but wasn t sure if these would be any good i love them and so does my boyfriend" 5
"566" "B015RN57VQ" "i couldn t tell he was wearing a condom at all it felt so real definetly worth the price" 5
"567" "B015RN57VQ" "no more burninglove thesefeel like nothing" 5
"568" "B00K8FOJ8Q" "my wife and i thought these were pretty decent for latex condoms but we both enjoy the okamoto ex polyurethane much better the s are much more expensive at over a a piece i would stick with these for affordable standard latex condoms but if you re looking for something thin because you don t like the feeling of condoms i would recommend the s" 3
"569" "B00K8FOJ8Q" "i have tried an enormous variety of condoms in my life off the top of my head i can name durex trojan one skyn kimono and lifestyles i decided to try out these crowns after reading a few reviews at first i was hesitant to buy them since it costs so little for so many for some reason i felt like a higher price point meant higher protection feel etc i just gave them a go and was very impressed very comfortable snug fit incredibly thin yet very strong and elastic when paired with a nice lube like sylk it s perfect my girlfriend says they did not hurt like other brands thanks chubby dick emporium seriously try them out it costs like bucks which is stupid cheap best you will ever spend p s like for real" 5
"570" "B00K8FOJ8Q" "work good and feel great only one problem which is scary though twice i was using the product and i looked down and the condom was nowhere to be seen where it should have been put another one on and it didn t happen again but could be a problem" 4
"571" "B00K8FOJ8Q" "these are the best condoms i ve tried their only drawback is that added lubrication is required which can easily be remedied once that s accomplished you ll constantly be looking down to make sure it s still on worth every penny i ll never go with another brand or type" 5
"572" "B00K8FOJ8Q" "very thin latex i don t like to use condoms but these i can deal with me and my husband use to use the durex brand which isn t too bad either but decided to see what else is out there we are satisfied with this purchase" 5
"573" "B00K8FOJ8Q" "this is by far the best condom in the market it is very thin it doesn t break and the size is not large but also not impossibly tight i was never a huge fan of condoms but this one is the first one that i don t mind using it i would say the sensation is like similar to not using a condom this is very good compared to the other thin condoms that i ve tried which gave me like of the sensation although is not like not using nothing at all it s very very close to it" 5
"574" "B00K8FOJ8Q" "this is the best feeling condom compared to any trojan ones i ve previously used it doesn t have the annoying latex smell my main critique is that the lube does not work well we actually had a condom break because of dryness but luckily i m on the pill too also these condoms run small so i would not recommend them for bigger men" 4
"575" "B00K8FOJ8Q" "with a little google search i came upon these hate using condoms but i can say that these are the best condoms i have used so far used trojan durex in the past and prefer these my wife says that she hardly feels them which is great i on the other hand can feel the difference between having it on and not having it on for sure but that comes with the use of any condom i love that they feel great for a condom fit well and very affordable ct for insanely cheap only complaint should be more lubricated but that can be fixed easily thanks crown" 5
"576" "B00IOV2S9I" "these are so much better than latex condoms no allergy worries with your partner excellent sensation and they don t stink like latex condoms do all the three types are great but i can t say i ve noticed any difference with the intense feel ones" 5
"577" "B00IOV2S9I" "love the regular it really feels as though nothing is their greatful being that am allergic to latex spouse loves it the intense not so much it gets the job done but definately not my favorite next up is extra lube will see how that one feels dont think it will be much different but hopefully it feels as good as the regular" 5
"578" "B00IOV2S9I" "i hate condoms but these actually were as close as skin to skin as you can get" 4
"579" "B00IOV2S9I" "overall provides the protection you need without that awful latex smell it s thin and is out of the way to allow you to feel your loved one more" 5
"580" "B00IOV2S9I" "these things have a horrid smell and they broke easily won t purchase ever again" 1
"581" "B00IOV2S9I" "better fit than most and durable no poppers lots of pluses in these" 4
"582" "B00IOV2S9I" "why do they smell so awful when you open up one gross" 2
"583" "B00IOV2S9I" "nice to not have the latex smell" 4
"584" "B0078OZBKA" "i use these with my silicone toys most lubricated condoms have silicone based lubes that can damage silicone toys so i was looking for non lubricated condoms to keep my expensive play things in quality condition they re great i like that i have them in excess i haven t worried about running out yet which is always troubling i have a fairly active life and safety is my priority i use them with a water based lubricant really recommend themi dont know if they work okay with penises though i haven t tried the condoms on anything but silicone strap ons and the like" 5
"585" "B0078OZBKA" "atlas non lubricated condoms packactually i use these as i used them in the army years ago cut off the end and use them as garters to keep my pants legs from riding up over my boots they are very strong i m sure they work very well for other purposes" 5
"586" "B0078OZBKA" "i have no idea if these work well as condoms if you are getting the frequently bought with aa batteries and first aid tape suggestion from amazon that would be my fault the theatre i work for uses these babies to protect our wireless mic packs from actors sweat while they re running around singing and dancing in our musicals keeps our equipment sanitary and in good working order while it s being bathed in the back sweat of a big burly baritone highly recommended" 5
"587" "B0078OZBKA" "these are quality thin and best they don t have that soapy gross lube that of condoms have for me and others with sensitive skin it is not so nice no problem with these i thought i had a latex allergy but through experimentation i found out it s actually the lubricant used on most condoms give these affordable condoms a try and maybe you ll be impressed" 5
"588" "B0078OZBKA" "i never thought i d say it but unlubricated is truly the best they stay put don t ride up or down and just need a touch of lube on the outside and the end result is almost a second skin they re not super thin but you don t notice that at all because they really conform i m pretty sold on non lubed now and in the future" 5
"589" "B0078OZBKA" "decent cheap condoms i used them for masturbation particularly while being a guest and they generally do the job i did once or twice notice a little semen on my sheets so they can occasionally tear and they are a little hard to take off even when my erection is gone i prefer the lifestyles and durex condoms but they re more expensive" 3
"590" "B0078OZBKA" "exactly what we needed no breakage and no sloppy messy lube on them would recommend for sure for anyone that hates the messy lubed condoms" 5
"591" "B0078OZBKA" "they re great if you or your partner has a very specific allergy to condom lube always be sure to leave a little room at the tip or be ready for a really awkward trip to cvs for some plan b it s a little thicker than other condoms so it prevents premature ejaculation" 5
"592" "B0029XFWPE" "while the picture shows a blue cover the ones that arrived had the more standard silver cover amazon seems to sell them for slightly more than the other vendor but on something like this i don t mind spending a few bucks extra for the peace of mind that comes from knowing the retailer these are outstanding condoms thin but strong easy to use fit comfortably a lot of people think they provide the best sensation on the market in that context i would rate them way higher than anything made by trojan lifestyles and other better known manufacturers frankly i think marketing and distribution are probably the only reason these aren t as well known as trojans i would never use a different type brand" 5
"593" "B0029XFWPE" "after nearly a decade of using okamoto crown condoms exclusively my husband and i are sad to say that we re going to have to find another brand ordinarily and regardless of whether or not they were manufactured in thailand these condoms had almost no discernible odor and didn t cause any irritation for either one of us the condoms in the last pack we purchased smelled like a pile of burning tires not only that but they also caused quite a bit of swelling and irritation the lot number and expiration date were e tz and respectively the only reason i m divulging this particular information is because i d be very curious to know whether or not others have noticed this change or we simply got a bad batch either way we have to begin the search for a new brand of condom preferably one that doesn t smell like burning rubber or cause the sort of irritation these now cause" 1
"594" "B0029XFWPE" "this gets star because it s not thecrown condoms you would expect these are not the same crown condoms that are made in japan these ones are made in thailand what s the difference these thailand manufactured condoms smell strongly of rubber and have very little lube i m just warning any of you who have read great reviews on these because the ones made in japan are actually really great these thailand condoms are cheap and stinky to be fair the fit seems to be roughly the same feels a bit tighter and my girlfriend and i used one when we ran out of good condoms durex super thin extra sensitive condoms and it wasn t awful minus the really disgusting smell major turn off the point is you don t want a condom that smells so bad that it makes you wish you had something else or none at all definitely go with the durex extra sensitive on this one they are a bit wider they are just as thin as the crown skinless skin they have no smell or taste are lubed generously and i ve used hundreds of them with no breaks" 3
"595" "B0029XFWPE" "these just arrived and i haven t used them yet so this review is more to inform people about something that surprised me never having ordered this kind of thing in bulk i assumed they d come in a large costco style okamoto crown box or retail packaging of some kind instead they came in a plastic bag it definitely weirded me out at first when i thought about it i realized of course if you re buying them in bulk they ll arrive that way it just startled me when i first saw it all of these condoms appear to expire in so i have plenty of time to go through them i will update once i ve had the chance to use them though god only knows when that will be sigh" 4
"596" "B0029XFWPE" "made in japan what i thought these didn t exist anymore the word on the street is that the ones made in thailand aren t as good although i can t verify that because this is my first purchase these condoms are awesome unfortunately though i ve only been able to use one in two weeks what the h at this rate they ll last forever maybe i ll just try them on for fun oh i could learn how to tie balloon animals" 5
"597" "B0029XFWPE" "the condom is true to its name really feels like nothing is there also they are very inexpensive pk for dollars one thing to remember is that as stated on the label it is lightly lubricated so it s best to apply some extra especially if you plan on going for more then mins another thing if you have more girth or length then average you will realize that it can be a snug condom i personally felt like it didn t roll down close enough to my base a problem i haven t had with any other condom" 4
"598" "B0029XFWPE" "nothing at all nothing at all pretty solid condom except for the fact that unless you get the girl wet enough there will be some friction due to a lack of lubrication on these condoms other than that they re pretty good" 4
"599" "B0029XFWPE" "they are not kidding about these being thin they are as barely there as any condom i ve used not that many now that i think about it purchased in bulk for use with toys i share with my partner if you do the same just treat them with care when applying and they hold up pretty well non distinct taste for me" 4
"600" "B00C33OCAG" "perfect fit for me i ve been having a problem with condoms slipping off especially with my girlfriend now that gets extremely wet i knew it was because of my under average size but she loves it anyways these condoms are amazing though snug fit and won t fall off she loves them to because its tighter around my penis which makes it feel better for her apparently" 5
"601" "B00C33OCAG" "these condoms work nicely what to say they do their job they re nice and snug we re still not pregnant so that s good" 5
"602" "B00C33OCAG" "if you do not have a large girth these condoms are for you they are a little tight around the base but i find that gives me better and longer orgasms however if you are one with a large penis this is not for you" 4
"603" "B00C33OCAG" "i was expecting a sealed box instead i got a bag with ct just as described the seller should say they come in a ziploc type bag other than that they fit snug alright" 3
"604" "B00C33OCAG" "they actually fit very well every other kind of condom comes off of my penis but these stay on and don t slip down or off i m about inches and inches thick and these fit amazingly so glad i found these" 5
"605" "B00C33OCAG" "when they say snug they should say hulk hogan death grip i was hoping for something slightly more snug but these actually hurt if left on too long feels super tight for the price its worth trying them for yourself don t read reviews for condoms and hope to find your answer here trial and error is your best bet" 3
"606" "B00C33OCAG" "ordered these and they came in days really comfortable fit just enough lubricant i m inches and have s small girth like how it hugs all around only negative comment was i still had a lil extra condom that was hanging off the tip extra large resovior tip cortezf gmail com" 5
"607" "B00C33OCAG" "nice fit without slipping off this is the first condom that didn t slip off would like to see more in this catagory being offered" 5
"608" "B00VIJLSQ2" "my boyfriend and i had to go back to using condoms because the pill wasn t working out for me we were hesitant about this brand at first because before i went on the pill we tried so many different brands and there was such a loss of feeling to them a lot of times he couldn t keep an erection while wearing one but with this brand it truly is the closest thing to wearing nothing it s amazing how much better it feels than a regular condom we only buy these and lifestyle skyn condoms now they are the two best brands on the market if your partner has trouble keeping an erection with a normal condom also we have never had one break so they seem to work just as well very happy with them give them a try" 5
"609" "B00VIJLSQ2" "really boned down with these and not a baby to my name thanks again trojan" 5
"610" "B00VIJLSQ2" "porn star tested a approved by yours truly" 5
"611" "B00VIJLSQ2" "great product that works as advertised" 5
"612" "B00VIJLSQ2" "can t beat this price awesome deal" 5
"613" "B00VIJLSQ2" "great condom feels like nothing" 5
"614" "B00VIJLSQ2" "great value best trojans ever" 5
"615" "B00VIJLSQ2" "great for those of us who rather have this over our member then a baby" 5
"616" "B00VHQ6JNI" "i m not picky about condoms i ve used them all regulars larges smalls whatever they all fit and most do the trick these iron grips are the best condoms i ve ever used they go on tight stay on tight don t slip and aren t over lubed if you like a snug fit you ll love these" 5
"617" "B00VHQ6JNI" "im above average about in but im average almost below average in girth these fit nice and tight and my member can really feel it all" 5
"618" "B00VHQ6JNI" "fit s nice and tight and i haven t had one break on me yet one of my favorite condoms and i ve tried ton s will definitely order again" 5
"619" "B00VHQ6JNI" "works well i m average length but slim and this stays on even when rough" 5
"620" "B0009AHF1S" "the product we received was significantly past the sell by date and likely over the shelf life as such these condoms are little more than a novelty and offer no protection terrible purchase" 1
"621" "B0009AHF1S" "this would be a really great deal if they weren t years out of date i recieved this packageon tuesday october and they had an expiration date of september of" 1
"622" "B0009AHF1S" "just received that pack and it s just a bunch of loose condoms in a bubble envelope it s sketchy and i m not even sure i d trust using them it says nowhere in the description that it won t come in factory sealed boxes so i ll probably end up throwing them in the garbage not worth risking an std or pregnancy over" 1
"623" "B0009AHF1S" "this is my favorite condom on the market it is very sensational and has a comfortable feel my old favorite was trojan magnum but i found it to lessen the sensation ever since i tried the durex extra sensitive i will never go back because of how soft and silky they are durex extra sensitive gives you the ability to feel and protect your partner and you i trust durex for pleasure and protection" 5
"624" "B0009AHF1S" "seller just put items into a bubble envelope i do not feel good because that looks low end and unsafe" 3
"625" "B0009AHF1S" "if i have to wear something it might as well be thin now i can practice more with my girlfriend and not worry about kids if we go without a jimmy hat i ll just shoot those little soilders into the sheets crisis diverted" 5
"626" "B0009AHF1S" "i have used hundreds of these and never once have they produced a pregnancy if the love well dries up they can always be used as balloons at birthday parties one size fits all so long as you are not too big and not too small" 5
"627" "B0009AHF1S" "durex extra sensitive condoms are undoubtedly one of the most popular condoms in the world there is no way one can go wrong with these condoms they have been credited as being super thin which enhances balminess while at the same time performing their duty of protection users of these condoms have reported that the condoms feel so natural they forget that they are wearing them regular condoms on the other hand have been discredited as being too thick which decreases the sensation because of the friction that results from thickness and the risk of bursting is high with the regular condoms sex is a pleasurable moment and when a condom insinuates otherwise then there is a problem foregoing the use of a condom when it is required because it fails to serve its purpose is a risky affair one cannot be fully assured of being protected from stds and unwanted pregnancies and since there are no spare bodies that act as replacement and with stakes so high health and wellness comes first the guys at durex have invested heavily on research and development to ensure that their products are top notch in the pleasure and protection category the soft and silky materials that makes these condoms are fine tuned to ensure that they replicate the human skin which is why users wearing it forget they are wearing it the silk is also responsible for that sexual sensation with such an impressive track record and good reputation durex extra sensitive condoms are one of the safest condoms out there any company that takes research and development into account is not only in the business for money it actually means that they strive for excellence and distinction in providing its customers with the best of the best read more" 5
"628" "B00BPELFBS" "the condoms never arrived whether the fault of the post or the seller i am not sure but you can get these at any drugstore for the same price and they are definitely a better feel than latex if your only concern is preventing pregnancy this is the best it s just as slippery as you would expect a lamb s membrane to be and in my opinion smell way better than latex too" 5
"629" "B00BPELFBS" "these are really the only condoms my boyfriend and i like to use we ve tried several others including other brands that claim to feel like skin tos skin contact but truly nothing else measures up all the others reduce the feeling so much for both of us that neither of us can really get into it in a meaningful way" 5
"630" "B00BPELFBS" "hey girlfriends no more irritations or infections with these bad boys and it feels like he has nothing on to either of us purchased some liquid silk personal lubricant to go with it sex just got real again and by that i mean reeaaaal good" 5
"631" "B00BPELFBS" "i m allergic to latex condoms it burns and makes me raw naturalamb is amazing i m able to go longer with out telling my man im in pain from being rubbed raw worth the expense great feeling lubrication everything" 5
"632" "B00BPELFBS" "smelled horrible and slip off if not careful i wouldn t recommend and i don t think they feel much better than thin condoms i would look into something less expensive unless you have an allergy" 2
"633" "B00BPELFBS" "my husband and i are not usually fans of condoms but when we do use them this is the only kind we like they do not cause irritation like latex ones do they are more pricey but worth it in my opinion" 5
"634" "B00BPELFBS" "if youre into sex there isnt a better condom out there" 5
"635" "B00BPELFBS" "these are super thin and seemingly strong both of which are positives but it s difficult to tell which way to unroll them and sometimes difficult because of how thin they are to put them on i end up tossing about in which is frustrating" 4
"636" "B0064FH9V8" "no local retailers stock unlubricated condoms so i m forced to order them online these are good basic condoms been using them for years and have never run across a defect plus they are not soaked in poisons or whatever else they put on lubed condoms" 5
"637" "B0064FH9V8" "i love these condoms without lubrication on the inside nothing stays on better i hope that they do not stop manufacturing these as there is not one condom on the market that works better for safety reasons this is an absolutely incredible cheap buy faster fine" 5
"638" "B0064FH9V8" "so tmi but this is a condom review so we can t use anything with lube or spermicide b c it makes my lady areas angry these are by far the best option for us we ve been using these condoms for years and never had a problem very dependable and the price is good on the large pack" 5
"639" "B0064FH9V8" "you know what s funny when your husband buys these to go over mics used in the theatre but doesn t tell you and then you get an email asking how you liked your condoms and you re like um honey lol apparently they worked well for this alternative purpose luckily they weren t used for the other purpose" 5
"640" "B0064FH9V8" "great simply great i haven t been able to find these locally in years and was please with the shipping time and price i like some of the other trojan products but there are times when a plain one fits the bill great for covering toys and keeping them clean when a pre applied spermicidal lubricant is not desired or necessary very pleased with the discreet shipping as well" 5
"641" "B0064FH9V8" "saved tons of money this way they sell for sooooo much in the store if you can even find them at the store im allergic to lubricant so i have to have a condom that doesn t have it these are the only ones i use" 5
"642" "B0064FH9V8" "i actually ordered these for non sexual use but i imagine they re equally useful for that purpose as well aside from that non lubricated condoms are excellent for quick water proof protection of small items i place them over the barrels of rifles prior to storage to help keep dust and moisture out of them" 5
"643" "B0064FH9V8" "this is the preference of my husband and i we usually don t need lube so these work well for us we do keep some in the bathroom though just in case" 5
"644" "B0047MMQL8" "i was really excited to try these with my husband but i was disappointed yes the condoms work but they don t feel any different ecstasy didn t feel any different and neither did warming my husband didn t notice anything different either thin does feel a little thinner than normal though i wouldn t recommend getting this pack" 2
"645" "B0047MMQL8" "the condom was well fitting and very easy to put on even though i did like the sensation while using these i hated the smell i won t be buying these again because i felt the smell was overwhelming maybe i m just whiny" 3
"646" "B0047MMQL8" "great condoms perfect for their use the variety pack allows you to try a few of them and find your favs the thin are amazingly comfy and although they appear very thin there s never been a problem they are surprisingly durable i can see why trojan has such a big name comes with two of the variety ones and of the original the fire and ice were nothing special as far as i could tell but the ecstasy really felt good for my girl and the little bit of lubrication is perfect for use without requiring extra lube" 5
"647" "B0047MMQL8" "so comfortable for both my girlfriend and i this is all we can use now so glad i finally sprung for something way less tight and constricting quality lubricant and latex are worth it magnum is a perfect fit for us" 5
"648" "B0047MMQL8" "this condom is comfortable it stays on long it is durable and soft it also works with the lube that is applied" 5
"649" "B0047MMQL8" "i bought these because i wanted to try the fire ice for the first time i tried it didn t like it at all felt like my vag was on fire lol love all the other ones except the fire ice ones" 4
"650" "B0047MMQL8" "nice variety kit but if you don t like one you ve sort of wasted your money we just buy the regulars now i think it s silly we have to have a minimum amount of words to write a review" 4
"651" "B0047MMQL8" "the items in the box are not what is pictured emailed the company and they said they have no control over what is in the package uh then you don t need to be selling them glad i didn t end up with a box of rocks then" 1
"652" "B000H7FBR8" "being and a male i ve used a lot of different types of condoms in my life these are hands down without hesitation the second best there is the sagami are the best but they cost at the time of writing literally like each and i m not that rich and for those wondering japanese large is pretty much american regular i made the mistake of ordering the japanese regular and they didn t work very well as they say you pick two out of three with condoms it s cheap feels good durability c f typical thin cheap comdoms these usually are just the same material as regular condoms and will break easier c d typical condoms wont break easily but also wont feel very good because of how thick they are f d sagami or they use special processes and materials that raise the price but what you get is better feel and durability cheap feel thin and will break easily quality cheap thick and feel terrible fyi if you live near a japanese supermarket they usually have these on sale but the one near me only had the so i m still ordering from amazon" 5
"653" "B000H7FBR8" "these are our favorite condoms we have ever used they are uber thin i mean really thin like me and my wife can t tell it s on thin while we would love to try sagami s mm they do not make them in large while i typically do not wear large condoms i do have to wear large when it comes to these condoms in fact if these large condoms were any smaller they would not fit so if you normally wear large in regular condoms these will not fit you while these condoms are not the cheapest they are the best we have ever used one thing you do have to keep in mind is that these are not latex so they do not stretch a lot don t worry i have been using these for years and they have never ripped on the plus side if you are allergic to latex these condoms are a bonus do yourself a favor and pick these condoms up you and your partner will be happy that you did" 5
"654" "B000H7FBR8" "would be nice if you got what you ordered they sent the regular size need large wish i could read japanese or i wouldve know they were too small and would have avoided a very awkward sexual encounter and subsequent blue balls my friend pointed out that even though it says pc large on the front the box actually says pc regular and a mm width confirms that sigh punching the clown tonight i guess" 1
"655" "B000H7FBR8" "had a very bad time with prophylactics growing up learned later in life that they need to be snug but cutting off circulation means you need to go up a size now i ve used magnums and magnum thins for years but i wanted to try the thin thin stuff these are awesome they don t look like a normal condom and go on like some sort of hermetic seal the thin ness is astounding and the feel is perfect but they re just not as big as a magnum which is what fits me best if these are a sagami large then please sagami make an xl copy the magnum sizes and you ll win if these we re one size larger an average northern american condom being a medium then these would help a lot of the well the population who can really stuff a sausage y know so these are sagami if you re listening open a mold whatever you need to do to make xl s please" 4
"656" "B000H7FBR8" "wow okay i m a long time fan and proponent of crown skinless at mm thickness but i tried the sagami original and holy crap it was most definitely worth it heat transfer feeling etc it s almost shocking how much of a difference only mm difference makes i will add that these condoms are horribly overpriced but i was curious to try them out and i will definitely be looking for a way to source these more cheaply may even be daring and try for s but that s pushing it pretty far size l is actually just regular size it s comparable to crown size but because it s not latex it s less stretchable however it held up quite nicely had no smell and very little lube the packaging it comes in is very chic and each condom come wrapped in a nice plastic container similar to daily disposable contacts these are definitely premium condoms and look the part huge fan now" 5
"657" "B000H7FBR8" "noticeably different than a latex condom inflexible none have ripped thus far which is great transfers heat well it seems like the large is the size to go with if you are in the range with a typical girth whatever that is my go to at this point followed by kimono and crown" 5
"658" "B000H7FBR8" "i ve used of these one broke i didn t notice but she did length is diameter is i just received second box of large ones but i think next time i ll be getting regular size x trojan enz are x but those are latex elastic stretchable sagami are not or not so much they re either gonna be too tight or too loose if you re lucky they ll fit you perfectly thickness of these are mm the reason they re so thin is because they are made of polyurethane the closest latex condom thickness are okamoto s at mm at mm kimono microthin and trojan bareskin at mm trojan supra are made of polyurethane also but they re at mm thick rather go latex fits better latex at this thickness has more chances to break than polyurethane most latex condoms are around mm thick for some reason these get harder to unroll as you go down the shaft almost like the material is stuck together" 4
"659" "B001GKO4X2" "i have a small penis inches long and thin in girth these fit perfectly like a glove does not feel like i am even wearing a condom" 5
"660" "B001GKO4X2" "these fit my inch length inch wide perfectly" 5
"661" "B001GKO4X2" "many men like to brag about the large size of their penis some of us are honest and readily admit we have a teeny weeny no problem there are plenty of willing partners out there who are more than happy to do it with a man with a little dick oh did i say little dick yes i did some of us have one and some of you like it iron grip is the only condom i ve used that feels tight around my petite penis it s strong enough that i can bang away without fear of it ripping or tearing on the rare occasion that my partner wants to take mr winky orally they find the taste of iron grip rather satisfying for men of small means there is no better condom" 5
"662" "B001GKO4X2" "these condoms are great i m not super tiny l d c but the standard condoms out there always bunch up on me and those reservoir tips end up sliding all over my head also i m not circumsized you can t tell when i m errect and what would happen with standard size condoms is my foreskin would also be sliding around and often get caught up in the loose bunching up of the condom smaller fit condoms eliminate all of my issues keeping my foreskin pulled back condom latex not bunching up in places the reservoir tip not sliding all around my head etc" 5
"663" "B001GKO4X2" "finally there s something that fits i m not going to lie i have a really tiny dick barely when hard and about as thick as a pencil so thank god someone out there is looking out for the little guys this thing fits like a charm i highly recommend this if you re alittle undersized" 5
"664" "B001GKO4X2" "being tall with less than inches and narrow girth my girlfriend was always nervous when the small japanese condoms we tried would slip off these fit great and ease her worries great fix for our little problem thanks iron grip will buy more" 4
"665" "B001GKO4X2" "snug fit works great no kids yet" 5
"666" "B001GKO4X2" "wow umm when they say this is a snug fit they mean snug fit i never considered myself to be big always thought i was on the smaller side but these were too snug for me putting them on turned out to be a hassle and felt uncomfortable the part that i felt was odd about these were that despite the snugness the sleeves were a lot longer than i had expected i m glad that i bought a small pack to try before jumping into this one and would recommend this to anyone that is considering buying it try it out first before buying that count box" 3
"667" "B00BISKUOO" "this is for a ct pack of trojan pleasures extended pleasure lubricated latex condoms the condoms have a climax control lubricant on the inside with a special numbing additive benzocaine to help prolong the bedroom experience these condoms will help keep your man going and going works just as you d expect although sometimes a little too well the numbness sometimes makes it hard for my husband to finish though i haven t noticed any numbing sensation on my end as other reviewers have reported" 4
"668" "B00BISKUOO" "i really like these condoms and so does my wife they give me a few extra miles when i need them beware not to use them if you are looking for a quick romp because they will make it so you last longer i tried the durex extended brand and was not satisfied so i came back to the trojans i m not a poke and pull kinda guy but i also cant run a marathon so these are perfect" 5
