,ID,REVIEW,STAR
598,B0029XFWPE,"They are not kidding about these being thin; they are as ""barely there"" as any condom I've used (not that many now that I think about it).  Purchased in bulk for use with toys I share with my partner; if you do the same, just treat them with care when applying and they hold up pretty well.  Non-distinct taste for me.",4.0
599,B00C33OCAG,perfect fit for me!  I've been having a problem with condoms slipping off especially with my girlfriend now that gets extremely wet.  I knew it was because of my under average size but she loves it anyways :)  These condoms are amazing though.  Snug fit and won't fall off.  She loves them to because its tighter around my penis which makes it feel better for her apparently.,5.0
600,B00C33OCAG,"These condoms work nicely. What to say? They do their job! They're nice and snug. We're still not pregnant, so that's good!",5.0
601,B00C33OCAG,"If you do not have a large girth, these condoms are for you.  They are a little tight around the base, but I find that gives me better and longer orgasms. However, if you are one with a large penis, this is not for you.",4.0
602,B00C33OCAG,"I was expecting a sealed box, instead I got a bag with 25ct just as described. The seller should say they come in a ziploc type bag. Other than that they fit snug alright :) .",3.0
603,B00C33OCAG,They actually fit very well... Every other kind of condom comes off of my penis but these stay on and don't slip down or off. I'm about 3 inches and 2 inches thick and these fit amazingly. So glad I found these.,5.0
604,B00C33OCAG,"When they say Snug, they should say Hulk Hogan Death Grip. I was hoping for something slightly more snug but these actually hurt if left on too long. Feels super tight. For the price, its worth trying them for yourself, don't read reviews for condoms and hope to find your answer here. Trial and error is your best bet.",3.0
605,B00C33OCAG,Ordered these and they came in 2 days.... really comfortable fit.... just enough lubricant. .... I'm 5 inches and have s small girth. ..... like how it hugs all around... only negative comment was I still had a Lil extra condom that was hanging off the tip... extra large resovior tip.... cortezf00@gmail.com,5.0
606,B00C33OCAG,Nice fit without slipping off.  This is the first condom that didn't slip off.  Would like to see more in this catagory being offered.,5.0
607,B00VIJLSQ2,"My boyfriend and I had to go back to using condoms because the pill wasn't working out for me. We were hesitant about this brand at first because before I went on the pill we tried so many different brands and there was such a loss of feeling to them, a lot of times he couldn't keep an erection while wearing one. But with this brand, it truly is the closest thing to wearing nothing! It's amazing how much better it feels than a regular condom. We only buy these and Lifestyle Skyn condoms now. They are the two best brands on the market if your partner has trouble keeping an erection with a normal condom. Also, we have never had one break so they seem to work just as well. Very happy with them. Give them a try!",5.0
608,B00VIJLSQ2,Really boned down with these. And not a baby to my name! Thanks again Trojan.,5.0
609,B00VIJLSQ2,Porn Star tested a approved by yours truly,5.0
610,B00VIJLSQ2,Great product that works as advertised.,5.0
611,B00VIJLSQ2,can't beat this price- awesome deal!,5.0
612,B00VIJLSQ2,Great condom. Feels like nothing,5.0
613,B00VIJLSQ2,Great value. Best Trojans ever,5.0
614,B00VIJLSQ2,Great for those of us who rather have this over our member then a baby.,5.0
615,B00VHQ6JNI,"I'm not picky about condoms. I've used them all: Regulars, larges, smalls, whatever. They all fit and most do the trick. These Iron Grips are the best condoms I've ever used. They go on tight, stay on tight, don't slip, and aren't over-lubed. If you like a snug fit, you'll love these.",5.0
616,B00VHQ6JNI,"Im above average about 6in but im average almost below average in girth. These fit nice and tight and My member can really ""feel"" it all. ;)",5.0
617,B00VHQ6JNI,Fit's nice and tight and I haven't had one break on me yet. One of my favorite condoms and I've tried ton's!Will definitely order again!,5.0
618,B00VHQ6JNI,"Works well.  I'm average length, but slim and this stays on even when rough.",5.0
619,B0009AHF1S,"The product we received was significantly past the sell by date, and likely over the shelf life.  As such, these condoms are little more than a novelty and offer no protection.  Terrible purchase.",1.0
620,B0009AHF1S,"This would be a really great deal if they weren't 2 years out of date.I recieved this packageon Tuesday October 12,2010 and they had an expiration date of September of 2008.",1.0
621,B0009AHF1S,"Just received that ""100"" pack, and it's just a bunch of loose condoms in a bubble envelope.  It's sketchy, and I'm not even sure I'd trust using them.  It says nowhere in the description that it won't come in factory sealed boxes, so I'll probably end up throwing them in the garbage.  Not worth risking an STD or pregnancy over $12.",1.0
622,B0009AHF1S,"This is my favorite condom on the market.  It is very sensational and has a comfortable feel.  My old favorite was Trojan Magnum, but I found it to lessen the sensation.  Ever since I tried the Durex extra-sensitive I will never go back because of how soft and silky they are.  Durex extra sensitive gives you the ability to feel and protect your partner and you.  I trust Durex for pleasure and protection.",5.0
623,B0009AHF1S,Seller just put 100 items into a bubble envelope. I do not feel good because that looks low end and unsafe.,3.0
624,B0009AHF1S,If I have to wear something it might as well be thin. Now i can practice more with my girlfriend and not worry about kids. If we go without a jimmy hat I'll just shoot those little soilders into the sheets.  Crisis  diverted.,5.0
625,B0009AHF1S,"I have used hundreds of these, and never once have they produced a pregnancy. If the love well dries up, they can always be used as balloons at birthday parties.One size fits all, so long as you are not too big and not too small.",5.0
626,B0009AHF1S,"Durex extra sensitive condoms are undoubtedly one of the most popular condoms in the World. There is no way one can go wrong with these condoms. They have been credited as being super thin which enhances balminess while at the same time performing their duty of protection.  Users of these condoms have reported that the condoms feel so natural they forget that they are wearing them. Regular condoms on the other hand have been discredited as being too thick which decreases the sensation because of the friction that results from thickness and the risk of bursting is high with the regular condoms.Sex is a pleasurable moment and when a condom insinuates otherwise then there is a problem. Foregoing the use of a condom (when it is required) because it fails to serve its purpose is a risky affair. One cannot be fully assured of being protected from STDs and unwanted pregnancies. And since there are no spare bodies that act as replacement and with stakes so high, health and wellness comes first. The guys at Durex have invested heavily on Research and Development to ensure that their products are top notch in the pleasure and protection category. The soft and silky materials that makes these condoms are fine tuned to ensure that they replicate the human skin which is why users wearing it forget they are wearing it. The silk is also responsible for that sexual sensation.With such an impressive track record and good reputation, Durex extra sensitive condoms are one of the safest condoms out there. Any company that takes Research and Development into account is not only in the business for money. It actually means that they strive for excellence and distinction in providing its customers with the best of the best.Read more ›",5.0
627,B00BPELFBS,"The condoms never arrived, whether the fault of the post or the seller I am not sure--but you can get these at any drugstore for the same price, and they are definitely a better feel than latex, if your only concern is preventing pregnancy this is the best! It's just as slippery as you would expect a lamb's membrane to be, and in my opinion smell WAY better than latex too.",5.0
628,B00BPELFBS,These are really the only condoms my boyfriend and I like to use.  We've tried several others (including other brands that claim to feel like skin-tos-skin contact) but truly nothing else measures up.  All the others reduce the feeling so much for both of us that neither of us can really get into it in a meaningful way.,5.0
629,B00BPELFBS,Hey girlfriends no more irritations or infections with these bad boys...and it feels like he has nothing on to either of us...purchased some liquid silk personal lubricant to go with it...sex just got real again...and by that I mean REEAAAAL GOOD :),5.0
630,B00BPELFBS,"I'm allergic to latex condoms, it burns and makes me raw.Naturalamb is amazing, I'm able to go longer with out telling my man im in pain from being rubbed raw.Worth the expense. Great feeling,lubrication, everything.",5.0
631,B00BPELFBS,Smelled horrible and slip off if not careful. I wouldn't recommend and I don't think they feel much better than thin condoms. I would look into something less expensive unless you have an allergy.,2.0
632,B00BPELFBS,My husband and I are not usually fans of condoms but when we do use them this is the only kind we like.  They do not cause irritation like latex ones do.  They are more pricey but worth it in my opinion.,5.0
633,B00BPELFBS,"If youre into sex, there isnt a better condom out there.",5.0
634,B00BPELFBS,"These are super thin, and seemingly strong, both of which are positives.  But it's difficult to tell which way to unroll them, and sometimes difficult  (because of how thin they are) to put them on.  I end up tossing about 1 in 4, which is frustrating.",4.0
635,B0064FH9V8,"No local retailers stock unlubricated condoms, so I'm forced to order them online. These are good basic condoms, been using them for years and have never run across a defect. Plus they are not soaked in poisons or whatever else they put on lubed condoms.",5.0
636,B0064FH9V8,I love these condoms. Without lubrication on the inside nothing stays on better. I hope that they do not stop manufacturing these as there is not one condom on the market that works better for safety reasons. This is an absolutely incredible cheap buy. Faster fine.,5.0
637,B0064FH9V8,"So, TMI, but this is a condom review, so.... we can't use anything with lube or spermicide b/c it makes my lady areas angry. These are by far the best option for us. We've been using these condoms for years and never had a problem. Very dependable, and the price is good on the large pack!",5.0
638,B0064FH9V8,"You know what's funny? When your husband buys these to go over mics used in the theatre but doesn't tell you and then you get an email asking how you liked your condoms and you're like, ""Um, honey???"" Lol. Apparently they worked well for this alternative purpose. Luckily they weren't used for the other purpose.",5.0
639,B0064FH9V8,"Great, Simply Great. I haven't been able to find these locally in years, and was please with the shipping time and price. I like some of the other Trojan products, but there are times when a plain one fits the bill. Great for covering toys and keeping them clean when a pre-applied spermicidal lubricant is not desired or necessary. Very pleased with the discreet shipping as well.",5.0
640,B0064FH9V8,saved tons of money this way!  They sell for sooooo much in the store if you can even find them at the store.  Im allergic to lubricant so I have to have a condom that doesn't have it.  These are the only ones i use.,5.0
641,B0064FH9V8,"I actually ordered these for non-sexual use, but I imagine they're equally useful for that purpose as well. Aside from that, non-lubricated condoms are excellent for quick, water-proof protection of small items. I place them over the barrels of rifles prior to storage to help keep dust and moisture out of them.",5.0
642,B0064FH9V8,"This is the preference of my husband and I. We usually don't need lube so these work well for us. We do keep some in the bathroom though, just in case.",5.0
643,B0047MMQL8,"I was really excited to try these with my husband, but I was disappointed. Yes the condoms work, but they don't feel any different. Ecstasy didn't feel any different, and neither did warming. My husband didn't notice anything different either. Thin does feel a little thinner than normal though. I wouldn't recommend getting this pack",2.0
644,B0047MMQL8,The condom was well fitting and very easy to put on. Even though I did like the sensation while using these I hated the smell. I won't be buying these again because I felt the smell was overwhelming (maybe I'm just whiny).,3.0
645,B0047MMQL8,"GREAT condoms!Perfect for their use! the variety pack allows you to try a few of them and find your favs.The Thin are amazingly comfy, and although they appear very thin, there's never been a problem, they are surprisingly durable. I can see why Trojan has such a big name!Comes with two of the variety ones and 4 of the original.The fire and Ice were nothing special as far as I could tell, but the ecstasy really felt good for my girl!and the little bit of lubrication is perfect for use without requiring extra lube.",5.0
646,B0047MMQL8,"So comfortable for both my girlfriend and I, this is all we can use now, so glad I finally sprung for something way less tight and constricting. Quality lubricant and latex are worth it, Magnum is a perfect fit for us!",5.0
647,B0047MMQL8,This condom is comfortable; it stays on long; it is durable and soft. It also works with the lube that is applied.,5.0
648,B0047MMQL8,I bought these because I wanted to try the FIRE & ICE for the first time. I tried it & didn't like it at all. (Felt like my vag was on fire lol)Love all the other ones except the fire & ice ones.,4.0
649,B0047MMQL8,"Nice variety kit, but if you don't like one, you've sort of wasted your money. We just buy the regulars now.I think it's silly we have to have a minimum amount of words to write a review.",4.0
650,B0047MMQL8,"The items in the box are not what is pictured. Emailed the company and they said they have no control over what is in the package...Uh, then you don't need to be selling them. Glad I didn't end up with a box of rocks, then.",1.0
651,B000H7FBR8,"Being 31 and a male, I've used a lot of different types of condoms in my life. These are hands down without hesitation the second best there is. The 001 sagami are the best, but they cost (at the time of writing) literally like, $3-6 each. And I'm not that rich.And for those wondering, Japanese ""large"" is pretty much American regular. I made the mistake of ordering the Japanese regular and they didn't work very well.As they say, you pick two out of three. With condoms it's ""cheap, feels good , durability.""C + F = Typical thin cheap comdoms. These usually are just the same material as regular condoms and will break easier.C + D = Typical condoms. Wont break easily, but also wont feel very good because of how thick they are.F + D = Sagami 001 or 002. They use special processes and materials that raise the price, but what you get is better feel and durability.Cheap + Feel = Thin and will break easily.Quality + Cheap = Thick and feel terrible.FYI If you live near a Japanese supermarket they usually have these on sale. But the one near me only had the 004. So I'm still ordering from Amazon.",5.0
652,B000H7FBR8,"These are our favorite condoms we have ever used. They are uber thin, I mean really thin, like me and my wife can’t tell it’s on thin. While we would love to try Sagami’s 0.01 mm they do not make them in large.While I typically do not wear large condoms I do have to wear large when it comes to these condoms. In fact if these “ large ” condoms were any smaller they would not fit. So if you normally wear large in regular condoms these will not fit you. While these condoms are not the cheapest they are the best we have ever used.One thing you do have to keep in mind is that these are not latex so they do not stretch a lot. Don’t worry I have been using these for years and they have never ripped. On the plus side if you are allergic to latex these condoms are a bonus.Do yourself a favor and pick these condoms up. You and your partner will be happy that you did.",5.0
653,B000H7FBR8,Would be nice if you got what you ordered. They sent the regular size. Need Large. Wish I could read Japanese or I wouldve know they were too small and would have avoided a very awkward sexual encounter and subsequent blue balls.  My friend pointed out that even though it says 12pc Large on the front the box actually says 20pc regular. And a 33mm width confirms that. Sigh punching the clown tonight I guess.,1.0
654,B000H7FBR8,"Had a very bad time with prophylactics growing up.Learned later in life that they need to be snug, but cutting off circulation means you need to go up a size.Now, I've used Magnums and Magnum Thins for years, but I wanted to try the THIN THIN stuff. These are awesome. They don't look like a normal condom and go on like some sort of hermetic seal. The thin-ness is ASTOUNDING and the feel is perfect. BUT... They're just not as big as a Magnum, which is what fits me best. If these are a ""Sagami Large,"" then PLEASE SAGAMI MAKE AN XL!!!! (copy the magnum sizes and you'll WIN)If these we're ""one size"" larger, an average Northern American condom being a ""Medium,"" then these would help a lot of the, well... The population who can really stuff a sausage. Y'know?So, these are 4/5. Sagami, if you're listening... Open a mold/whatever you need to do to make XL's please!",4.0
655,B000H7FBR8,"Wow, okay.I'm a long time fan and proponent of Crown Skinless at .04mm thickness, but I tried the sagami original .02 and holy crap. It was most definitely worth it. Heat transfer, feeling, etc, it's almost shocking how much of a difference only .02mm difference makes.I will add that these condoms are horribly overpriced, but I was curious to try them out and I will definitely be looking for a way to source these more cheaply. May even be daring and try for .01's, but that's pushing it pretty far.Size L is actually just regular size, it's comparable to crown size, but because it's not latex, it's less stretchable. However, it held up quite nicely, had no smell (and very little lube). The packaging it comes in is very chic, and each condom come wrapped in a nice plastic container, similar to daily disposable contacts. These are definitely premium condoms and look the part. Huge fan now!",5.0
656,B000H7FBR8,"Noticeably different than a latex condom, inflexible.  None have ripped thus far, which is great.  Transfers heat well.  It seems like the large is the size to go with if you are in the 6""-7.5"" range with a ""typical"" girth, whatever that is.  My go to at this point, followed by Kimono and Crown.",5.0
657,B000H7FBR8,"I've used 13 of these, one broke, I didn't notice but she did.Length is 7.48"", diameter is 1.5"", I just received second box of large ones but I think next time I'll be getting regular size (6.69""X1.42""). Trojan ENZ are 7.5""X2"" but those are latex, elastic, stretchable, Sagami are not, or not so much, they're either gonna be too tight or too loose, if you're lucky they'll fit you perfectly.Thickness of these are 0.02mm, the reason they're so thin is because they are made of polyurethane, the closest latex condom thickness are Okamoto's 003 at 0.03mm, 004 at 0.04mm, Kimono MicroThin and Trojan Bareskin at 0.045mm. Trojan Supra are made of polyurethane also but they're at 0.04mm thick, rather go latex, fits better. Latex at this thickness has more chances to break than polyurethane, most latex condoms are around 0.07mm thick.For some reason these get harder to unroll as you go down the shaft, almost like the material is stuck together.",4.0
658,B001GKO4X2,I have a small penis 4.5 inches long and thin in girth. These fit perfectly like a glove does not feel like I am even wearing a condom.,5.0
659,B001GKO4X2,"these fit my 4.5 inch length, 1 inch wide perfectly",5.0
660,B001GKO4X2,"Many men like to brag about the large size of their penis.  Some of us are honest, and readily admit we have a teeny weeny.  No problem, there are plenty of willing partners out there who are more than happy to do ""it"" with a man with a little dick.  ""Oh! Did I say ""Little Dick?""""  Yes, I did.  Some of us have one, and some of you like it.Iron Grip is the only  condom I've used that feels tight around my petite penis.  It's strong enough that I can bang away, without fear of it ripping or tearing.  On the rare occasion that my partner wants to take ""Mr. Winky"" orally, they find the taste of Iron Grip rather satisfying.For men of small means, there is no better condom!",5.0
661,B001GKO4X2,"These condoms are great!I'm not super tiny - 6""L 1.5""D 4.75""C , but the standard condoms out there always bunch up on me, and those reservoir tips end up sliding all over my head - also I'm not circumsized (you can't tell when I'm errect) and what would happen with standard size condoms is my foreskin would also be sliding around and often get caught up in the loose bunching up of the condom.Smaller fit condoms eliminate all of my issues: keeping my foreskin pulled back, condom latex not bunching up in places, the reservoir tip not sliding all around my head, etc . .",5.0
662,B001GKO4X2,Finally there's something that fits! I'm not going to lie. I have a really tiny dick (barely 3.5 when hard and about as thick as a pencil)so thank god someone out there is looking out for the little guys. This thing fits like a charm. I highly recommend this if you're alittle undersized.,5.0
663,B001GKO4X2,"Being tall with less than 4 inches and narrow girth my girlfriend was always nervous when the small Japanese condoms we tried would slip off. These fit great and ease her worries. Great fix for our ""little"" problem. Thanks iron grip, will buy more.",4.0
664,B001GKO4X2,Snug fit. Works Great. No kids yet.,5.0
665,B001GKO4X2,"Wow... umm... when they say this is a snug fit, they mean SNUG fit.  I never considered myself to be big (always thought I was on the smaller side) but these were too snug for me.  Putting them on turned out to be a hassle and felt uncomfortable.  The part that I felt was odd about these were that despite the snugness, the sleeves were a lot longer than I had expected.  I'm glad that I bought a small 12 pack to try before jumping into this one and would recommend this to anyone that is considering buying it.  Try it out first before buying that 50/100 count box...",3.0
666,B00BISKUOO,"This is for a 12 ct pack of Trojan Pleasures - Extended Pleasure lubricated latex condoms. The condoms have a climax control lubricant on the inside with a special numbing additive (Benzocaine) to help prolong the bedroom experience.These condoms will help keep your man going and going.Works just as you'd expect, although sometimes a little TOO well ;) The numbness sometimes makes it hard for my husband to finish, though I haven't noticed any numbing sensation on my end as other reviewers have reported.",4.0
667,B00BISKUOO,"I really like these condoms, and so does my wife. They give me a few extra miles when I need them. Beware not to use them if you are looking for a quick romp, because they will make it so you last longer. I tried the Durex extended brand and was not satisfied so I came back to the Trojans. I'm not a poke and pull kinda guy but I also cant run a marathon so these are perfect.",5.0
668,B00BISKUOO,"Shipping was very fast and if you use it properly, it is magical. I feel like the people who have issues with this are people who did not use it properly. I think you should take it off after using it for a couple minutes and switch to a regular condom. It really works magically.",5.0
669,B00BISKUOO,It truly does extend the time!!,5.0
670,B00BISKUOO,Lasted an extra 30 min =),5.0
671,B01FEHW0B0,"This is just gonna be a short review, with photos attached.These are hands down my favorite condom.They are great in size (if you are above average.) They don't have any bad latex condom smell,  because of the material. They sometimes make me forget I'm even wearing one, because of how the fit.So I just ordered these and got them the other day.At first I wasn't sure whether to get them or not, because people say that they arrived in a plastic bag, and that they were not in the original box.After asking some people, I came to the conclusion, that I was gonna get them.I ordered them the 14th, and the estimated delivery time was between the 20th-25th.They were already shipped the 15th, and delivered to my place the 19th!!!First picture is what the envelope looked like, all the blurred boxes are just my personal info. It didn't say anything about condoms or whatever, for the people who prefer the discrete way.Second one you see the condoms, between 2 pieces of cardboard with a pretty decent thickness. To prevent any damages on shipping. Which I thought was brilliant.And let me not forget to say, that the envelope of course had bubble wrap too.Last one you see all the condoms lined up, they all come in pairs of 2, like they do when you buy them in their original box in a store.And then there was 1 extra one, that was just on its own, which I thought was a little weird? Why not just 24? Why not just 26?. But maybe they had some sort of idea with that, or just adding a little bonus..Ordering condoms online, I was definitely a bit naive. So I went ahead and checked each and every condoms for holes. And of course I didn't find any holes lol.I will definitely reply to any questions you may have, just to be nice to people in doubt, or wondering if these condoms are for them. Because I, was one of those people.",5.0
672,B01FEHW0B0,"This is my second purchase of the 25 pack and let me tell you, it's been a busy 11 days since I first tried them.  These Jimmy's are amazing.  If you are a guy who loves to raw dog but always feels bad or scared after you hit it with no jimmy, then these are for you.  Last night I had to check 3 times to make sure my condom hadn't slipped off, that's how good it felt.  And since these aren't latex, they don't smell like a cross between Chilean sea bass and a latex glove when you are done waxing.  I usually tie the open end in a knot and flush them down the toilet right before I hit the gas pedal and head home.  Trust me, these Jimmy's are a must if you like hitting skins and having the sensation you are raw dogging.  I hit the skins at least 4 times a week and I could practically be a spokesperson for these Jimmy's because I've used them so much.",5.0
673,B01FEHW0B0,"Best condoms I have ever bought. They are easily the favorite for my boyfriend and me, They fit him super comfortably and we only ever had one incident of them breaking (we forgot to use lube first). Super comfortable for him and me.",5.0
674,B01FEHW0B0,"I'm giving it 1 star because I'm not sure what I received this time and I need answers. I previously ordered Skyn Large condoms in May 2016 and i fell in love with them. I bought another 25 pack, this time from a different seller. The first time they arrived in the mail, they arrived in regular condom boxes of 3. This second time, they arrived loosely without boxes in one of those bubble lined envelope things. I thought it odd, but then thought because I ordered from a different seller. Any who, I picked them up today, used one, and noticed I had unusual leftover space. I did my thing, finished, and when i pulled out, I definitely knew these weren't the same ones i received the first time. The first batch i received fit like a glove; these fit like a loose sock. Luckily, I had one left over from the first batch and compared wrappings. Definitely not the same ones. I want to know if I received counterfeit ones, or if this is what they look and fit like now.In the pictures, the left condom is the one I received the first time, which I loved. The right condom is the new batch I received. Obvious packaging differences. In the front image, you can see the ""S"" emblem is bigger on the left one than the right one.  One also says ""TM"" and the other ""R"". On the back image, The writing on the left looks neat and legible. On the right, it looks a mess. Left was manufactured in Thailand, the right in India. Can I get answers as to whether they are counterfeit or real?Thanks",1.0
675,B01FEHW0B0,"I began researching non-latex condoms because I learned that my girlfriends don't have painful burning in the shower after sex like I do. I knew I was STD free, so I just thought that was a natural reaction to the friction of sex, broken skin and sensitivity that can be consistent and persistent if you have a libido like mine. Once I began to use these the pain was completely gone! I've been using these for years now, and so have used them with several partners at this point. One of my partners found it very difficult to orgasm with these ""plastic condoms"" as he used to call them. We had been together for years, and he is the one I transitioned to these condoms with, so I know that the condom change was the source of the problem for him. With my partners since him I never used anything but these, and they thought the sex was great and had no problems. We never discussed the condoms aside from, ""this is the kind you have to use,"" so I can't offer much more insight regarding the man' experience. Even if we did talk about it, I don't think they could really know if it was better or worse with these condoms, since it's the only kind they used with me and so they couldn't compare the experience with this condom with what it would be like with a latex one.",4.0
676,B00IMUGVEY,"These are hands down the holy grail of condoms. I've been a long time user of Naturalamb condoms and always loved the sensations from them but those are weird, smelly condoms. My new girlfriend developed an allergy to the Naturalamb condoms so I set out for something new and disovered the .002 condoms from Okamoto. The Okamoto's are definitely better than traditional American condoms but still had that latex condom feeling.So then I ordered these, not expecting much more. Wow. My girlfriend immediately commented that it felt totally bare and I agreed. We went through the entire 5-pack in just a few days. I am of average to slightly above average size and they fit like a glove - but not too tight - and stay on securely. I check to make sure it's still on right before I finish since it's impossible to tell if it's on and it's been there every time. Everything from the packaging to the look and feel of these condoms are classy an expensive. If you can afford it go for them. It gets expensive if you have a girlfriend and use them regularly, but if you are single guy and only need them a few times a month then the price is well worth it considering how much you are spending on dating and going out.",5.0
677,B00IMUGVEY,"Perfect. I could even feel the V-temperature inside when I... lol you know.I'm sure if I add a photo, I will lose my amazon account haha :p",5.0
678,B00IMUGVEY,"It's pretty amazing how thin they are, yet can still do the job.  And it's *almost* like you're not wearing anything, but there's no doubt that you are.  But still, it's the most sensation you can reasonably expect to feel, while wearing protection.  Then why am I rating them 4 stars, instead of 5?  Two reasons.  One: the high price.  Two: they are easily torn when putting them on.  You really have to be careful in the heat of the moment to not poke a hole in it (and waste a condom).",4.0
679,B00IMUGVEY,"I was so excited about these I bought several packs.  My junk is like ""get that thing away from me"" at the site of a condom.  Excitement turns to...oh god.  So I bought these thinking ""thinnest condoms in the world"" great!I went to put it on...wow..non-latex condoms sure are hard to unroll.  Meanwhile I'm totally losing my erection.  This is ridiculous I thought to myself.  I also remembered reading reviews that stated the same thing.  But you know how some reviewers are.Once I got this thing unrolled, LMAO!  Listen, I'm not even going to sit here and act like I got some super sized, I consider myself average size ....  but these things were so tight, I don't even think I could get fully erect as I felt like my frickin' circulation was being cut off down there.  In fact it was so tight and uncomfortable I looked down only to see more poor ... being strangled by this condom.  Not trying to be funny, if you have a small erect penis, you're in luck these will likely work for you.  If you're average or above average, fageddaboutit.I couldn't do it.  I could no longer stay up with this thing on.  So I tossed it and reverted to the tried and true Trojan Bareskin.  Only because I had a few lying around.I'm going back to the best condoms ever.  Crown!  Those are the closest thing to nothing latex condoms that actually you're going to get.  And trust me...I've been researching this for years!I was extremely disappointed to spend as much as I did on these condoms and not get to experience what the thinnest condom in the world felt like.  Clearly the filling of my penis being strangled and having it's circulation cut off was a stronger feeling than the 0.01 thinness of this condom.",2.0
680,B00IMUGVEY,"First off, I must confess that I have never had intercouse without a condom in my life. Therefore, I am unable to gauge if using these condoms are the closest thing to having sex bareback. However, I have used my fair share of latex & polyurethane condoms to which I prefer polyurethane over latex, & out of every condom I used this was by far the most sensitive I ever encountered. The first time I used this condom I immediately noticed a difference in sensation. My exact words upon insertion was "" Oh S***....Damn."" These condoms are pricey but if you are looking for sensitivity, it's worth it. The only drawback about these condoms are that they are short & don't roll all the way down to the base the way a condom should. These condoms seem durable though despite being the thinnest condoms on the market, & have reliably  withstood the motion in the ocean never busting on me which is typical of polyurethane condoms. I would highly recommend these condoms. They're the best I have ever used.",5.0
681,B00IMUGVEY,Truly the best condom I have ever used. It's amazing how thin they have managed to make this condom. I love it.,5.0
682,B00IMUGVEY,"I've tried all of durex condoms,  Okamoto crown,  Okamoto 0.002, and Trojan ultrathin but none of them can compare to this holy grail of a condom. It doesn't feel like nothings there but comes damn close.  I was surprised when I first tried these because it turned me into a one minute man.  I am so glad I found these.  I can stay safe and not feel like I'm wearing a plastic bag.  Win-win.",5.0
683,B00IMUGVEY,I hate wearing condoms. My ex girlfriends and I use to get into arguments over the topic many many times. So when I heard these came out I was a bit skeptical. I previously tried Trojan's Naturalamb. Which at the time was the best option available. But upon recieving these Sagami 001's I immediately knew it was going to be better. This thing feels thinner than saran wrap  you actually feel it might break because its so thin. Almost like if someone sprayed a thin flim of polyurethane on your junk.On to the testing! The biggest challenge is if you can get a nut off using a toy like a fleshlight or something. Which I successfully did. That is a IMPOSSIBLE task usually when wearing a condom (Makes clean up a lot easier) and I was very surprised at how great they felt. Next I tried to break the condom by pulling it down and around and they help up just like any other condom.My only criticism is that sometimes the head area can bundle up. So it is suggested to put a little drop of water based lube on the head area to help with comfort. (Not on the whole shaft or this thing will slide further and futher down) but this tip goes for all condoms.Final thought: I still prefer going natural but I recommend to any of you gents to buy a box and see for yourself. I am very excited condom technology has got this far. I hope a decade from now it will improve even more to make sex feel just like going raw but protected at the same time. And I think the Japs will be the ones to invent that.,5.0
684,B00G6ZS3C0,"As someone who's more on the larger end, it's hard finding comfortable condoms that don't take away the sensation during sex. But these were amazing! They were comfortable, thin, and provided great protection.They don't make things ""dry"" either if you know what I mean. With certain brands I have to use half a gallon of lube just to keep things moist before it goes dry due to the condom, but I haven't had that problem with these.That was one of the biggest differences -- the sensation and the fact that at times it didn't feel like I was wearing anything at all. HIGHLY recommended for ""bigger"" guys who are looking for alternatives to Trojan or Durex, which to be frank, aren't they great. I'll be buying this brand from here on out.",5.0
685,B00G6ZS3C0,"I have never written a review for a condom before but here I go...I have used all kinds of brands of condoms out there including Skyn, Durex, Lamb Skin, Sagami(Japanese Sagami) and ofc, The trojans.And out of all of them, L CONDOMS seem to be the best so far...(including price range)Why? Let me tell you why.My girl is sensitive to the latex(esp. trojans) so I have stopped using that brand for a while although the bare skin one was okay.Even though this condom is latex, it was odd that my girlfriend didn't even react to it. She's very sensitive to latex and it irritates her VJ while making it dry but this one didn't even get to that problem.I certainly enjoy using this condom due to many reasons.PRO- It is very thin!!! It is not as thin is Sagami .01mm but thin enough to feel the heat transfer from my girlfriend's VJ- Nicely lubed compared to Skyn and few other brands- It feels like doing raw a bit but ofc, RAW is always the best with the partner you trust.- Fits nicely, little on the tight side but I don't mind it- My girlfriend doesn't react to this latex condom at all!!!- There are thinner condoms out there but this beats their price(vs. Sagami)- Durability is outstandingCON- Can be thinner(sorry for being too greedy) I would like it SUPER THIN if it can be put into production- I seem to be ejaculating a little faster compared to other condoms(also maybe b/c my girl is squeezing more since she feels it more)Nothing really for CON. The last wish would be maybe to have the slightest latex smell removed from this latex condom. I know we humans are not at that advanced yet but I'm sure one day, it will be possible.ENJOY GUYS!Just submitting my 2 cents of opinion for those who want to read briefly about this condom!",5.0
686,B00G6ZS3C0,"I forgot I was wearing one, and I panicked halfway through. I don't really need to sing it's praises more than that, you forget you're protecting yourself while wearing this love glove.",5.0
