"","id","name","genres","group","n_edges","bio","top_track_id","top_track_name","top_track_preview_url","image"
"123","17ewtqMhsRUPRdhpYLzMxg","Adam Sanders","contemporary country, country road, modern country rock","related",3," <a href=""https://www.last.fm/music/Adam+Sanders"">Read more on Last.fm</a>","2IoqZQoxTTeJYbBDFtwRBc","About To","https://p.scdn.co/mp3-preview/a4911e4403a71b14c4168e7f87c0377ac4445ebb","https://i.scdn.co/image/f65ec9a58c1a95f24b42c3035ec83a1e1e4214eb"
"124","0iqY9Onfqu47Lm6bEC5gpy","Jordan Gray","","related",2," <a href=""https://www.last.fm/music/Jordan+Gray"">Read more on Last.fm</a>","37C5IX9aM3qoPHeuuU7ByA","Stay the Night","https://p.scdn.co/mp3-preview/2ef962980d12139ca09be827ad75495761156af0","https://i.scdn.co/image/18c7901fbccea7e6ca31e60e3d200bfe492db19a"
"125","6C7VkLRszFSbRkKNhEvBST","Kelleigh Bannen","contemporary country, country dawn, country road, modern country rock","related",2,"If the company a singer keeps is any indicator of talent, then Kelleigh is on her way to an explosive career. Surrounded by musicians with national touring histories, produced by an award winning songwriter, and mixed by a Grammy winning engineer, Kelleigh’s first album reveals a musician much wiser than her experience and age would predict. Her first album Radio Skies was the brainchild of Kelleigh and songwriter/producer Jabe Beyer, who believe that the authentic Country listener is not looking for the lowest common denominator <a href=""https://www.last.fm/music/Kelleigh+Bannen"">Read more on Last.fm</a>","63h8NWgLqvSo5XKfc6vvns","Famous","https://p.scdn.co/mp3-preview/df43dd9ca8bb87d90abafe41d578f338043fddb7","https://i.scdn.co/image/2d94804ae7d929c853763c346e3137710ea805a5"
"126","37BiX28I6pF104F92U1hDP","Ashley Monroe","contemporary country, country, country dawn, country road, modern country rock","related",2,"Monroe was born on September 10, 1986 in Knoxville, Tennessee. Growing up, her parents played songs by the Eagles and Lynyrd Skynyrd, so her country rock roots started early, and she was already taking piano lesson before she turned seven. At age 11, she won a talent contest in Pigeon Forge, Tennessee (home of Dolly Parton's resort ""Dollywood""), singing ""I Want to Be a Cowboy's Sweetheart.""  She subsequently found steady work performing in a theater in Pigeon Forge. <a href=""https://www.last.fm/music/Ashley+Monroe"">Read more on Last.fm</a>","7A1HcvzL066dTcxUJDHDeb","On To Something Good","https://p.scdn.co/mp3-preview/dc8fef8849e90740a50cc377697b01df65380e4b","https://i.scdn.co/image/e09cf9ea6c84bd802ea46e45693477c365b65552"
"127","5iqStkZi6QmG8sgQZQrfGN","Danielle Bradbery","contemporary country, country, country road, modern country rock","related",2,"Danielle Simone Bradbery (born July 23, 1996) is an American country singer from Cypress, Texas. She won season four of NBC's The Voice in 2013, becoming the youngest contestant to come in first place. Her debut studio album, Danielle Bradbery, was released on November 25, 2013, featuring the single ""The Heart of Dixie"". <a href=""https://www.last.fm/music/Danielle+Bradbery"">Read more on Last.fm</a>","5FgLLtrDU4Ex2ezB9anpH5","The Heart Of Dixie","https://p.scdn.co/mp3-preview/01a59f4c270af680a87fe4cfc2a64720782dc5d6","https://i.scdn.co/image/2141d22b160bcee7149e10d1cfe19035126c6c31"
"128","7ahuvq1mbb4idwG1iJbSFG","Cassadee Pope","contemporary country, country, country road, modern country rock, pop emo","related",2,"Cassadee Blake Pope (born August 28, 1989 in Florida, USA) is an American singer. Since 2008, she has been the lead vocalist of the pop punk band Hey Monday that is currently on hiatus. She was the winner of the third season of the NBC television music competition show 'The Voice'. A compilation of her performances was released on iTunes and other download services. Praised by the All Music Guide as ""a powerful singer with a bent toward both pop and country"", she plans on releasing her debut album (titled 'Frame By Frame') in October 2013. <a href=""https://www.last.fm/music/Cassadee+Pope"">Read more on Last.fm</a>","25zXRQGuwYZdIp88fVZOPC","Wasting All These Tears","https://p.scdn.co/mp3-preview/ac15899a5a95696aa8b0a0c6bd5b3439fff5046c","https://i.scdn.co/image/203f086cd277fea3389a1d9744fe74bc4c72f8f9"
"129","64fJiKnU2RfnndB8xP3gLi","Levi Hummon","lift kit","related",2," <a href=""https://www.last.fm/music/Levi+Hummon"">Read more on Last.fm</a>","46xKSkJokrcXacpBDgClCj","Love You Hate You Miss You","https://p.scdn.co/mp3-preview/31a3815c640c5793dfc0625b3bbe19a02e19c236","https://i.scdn.co/image/f18b615974227ccf234b73e099e2d51c30e819c4"
"130","2X2dVMgMz4cx8bMwwK6rL3","Carter Winter","lift kit","related",2," <a href=""https://www.last.fm/music/Carter+Winter"">Read more on Last.fm</a>","2oQ9eUgN9057UutDJVMeX5","Bad Boy","https://p.scdn.co/mp3-preview/b4ab34b30c61472698511057c04f8e9c212dcbfa","https://i.scdn.co/image/12db2c72386b6785cdc9b225f7cba0a656a919b5"
"131","6ktyNEnEukKzskQEiXgCFD","Craig Morgan","contemporary country, country, country christmas, country road, modern country rock","related",3,"Craig Morgan (born July 17, 1965) is an American neotraditional country music singer. He is noted for writing homey lyrics that focus on traditional values and the simpler pleasures of life.

Morgan was born in Kingston Springs, Tennessee and grew up in rural Tennessee. He became an Emergency medical technician at age 18. A few years later, he joined the Army and was stationed in South Korea. He would later see combat as part of Operation Just Cause in Panama in 1989. <a href=""https://www.last.fm/music/Craig+Morgan"">Read more on Last.fm</a>","0jOyxfEvvhGQPcPt5KXmiK","Redneck Yacht Club","https://p.scdn.co/mp3-preview/e22cd5dfb649bbb60b312b3701f509bc0388f30c","https://i.scdn.co/image/3ffad218986e54ea119f0fd10f02af3a81220072"
"132","3bGXaFVQLASmDMdjjeJr8a","Montgomery Gentry","contemporary country, country, country christmas, country road, modern country rock","related",4,"Montgomery Gentry is a country music duo, founded in the 1990s, consisting of Eddie Montgomery and Troy Gentry. Eddie Montgomery is the older brother of John Michael Montgomery. Some sources say that Troy Gentry is the son of Bobbie Gentry, which is untrue. Troy's parents are Lloyd and Pat Gentry. Eddie, Troy, and John were in a band called Early Tymz. Eddie and Troy continued to perform after John left to pursue a solo career. The duo went through several name changes before they decided to call themselves Montgomery Gentry. <a href=""https://www.last.fm/music/Montgomery+Gentry"">Read more on Last.fm</a>","10ps1I1sIMRNZW11eceN7W","Where I Come From","https://p.scdn.co/mp3-preview/799b068fe6d091259163e09821f33d60668af2a7","https://i.scdn.co/image/2b6e5314ff44c92dc5b5789b7d1cad16c464426d"
"133","4EvpjRZNR6ZzxqYPwJ2FmH","David Fanning","contemporary country, lift kit","related",2,"Raised on a 100-acre farm in Ardmore, AL, RED BOW Records artist David Fanning is a triple threat artist, songwriter and producer.  Part of Nashville-based music production team New Voice (Thompson Square, Parmalee), Fanning’s songwriting credits include cuts for Thompson Square, Bonnie Tyler, Scotty McCreery, Tracy Lawrence and Lindsay Ell.  Additionally, Fanning co-wrote the Top 40 debut hit, “Musta Had a Good Time,” with Stoney Creek Records act Parmalee. <a href=""https://www.last.fm/music/David+Fanning"">Read more on Last.fm</a>","3ouQpPzxZAdH0dQPw6NH8X","First","https://p.scdn.co/mp3-preview/e27728d5312fc38b24ed2e3ccdffaa47b467035d","https://i.scdn.co/image/93400ab1b6642febcd7a32e9f0b23822dfb3220d"
"134","4sTFGCigAQIUiEy8wSSQNF","Granger Smith","contemporary country, country, country christmas, country road, modern country rock, outlaw country","related",2,"Still in his 20’s having played two tours in Europe, three tours in Iraq and Kuwait for the American Soldiers, and three shows at the White House including two for President Bush himself, Granger Smith will never say he didn’t “Live life to the lees.” “Music is what I do” quips Smith. “If I can help someone get lost in the moment of a song long enough to forget the worries of the world or long enough to remember what’s most important, then I’ve done my job. <a href=""https://www.last.fm/music/Granger+Smith"">Read more on Last.fm</a>","5ix3mPn7JFsKTVoidu6dBw","Backroad Song","https://p.scdn.co/mp3-preview/bcbca3f769898902d9c5f4476f85a42edc794f05","https://i.scdn.co/image/93000904794d2113725889270699ab46d991ff09"
