"","id","name","genres","group","n_edges","bio","top_track_id","top_track_name","top_track_preview_url","image"
"72","0fTHKjepK5HWOrb2rkS5Em","Freddie Hubbard","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz blues, jazz funk, jazz fusion, soul jazz, stride","related",7,"Freddie Hubbard (Frederick Dewayne Hubbard, Indianapolis, Indiana, April 7, 1938 - Sherman Oaks, California, December 29, 2008) was an American jazz trumpeter.

Hubbard was born in Indianapolis, Indiana, and associated in his youth with various musicians in Indianapolis, including Wes Montgomery and Montgomery's brothers. Chet Baker was an early influence, although Hubbard soon aligned himself with the approach of Clifford Brown (and his forebears: Fats Navarro and Dizzy Gillespie). <a href=""https://www.last.fm/music/Freddie+Hubbard"">Read more on Last.fm</a>","7KZR1DItdJhanFvXt2fMPH","Dedicated To You","https://p.scdn.co/mp3-preview/9adfb3da1af6632108022cfbc8d488e693d03f6b","https://i.scdn.co/image/de1efbb1e478f4456d74eb1682d362711f61ef04"
"73","5wu05jGsVMAFHYMYHqCB9l","Avishai Cohen","contemporary jazz, contemporary post-bop, fourth world, jazz, jazz fusion","related",3,"There are two artists of this name: an Israeli jazz bassist and an Israeli jazz trumpet player Avishai E. Cohen.

1. Avishai Cohen (born 1970 in Jerusalem) is an Israeli jazz bassist, composer and arranger. He was raised by a musical family, and as a child he started playing piano. After a few years he moved to the bass guitar. Later, after playing in the army for a while, he moved to New York City. After performing some small clubs, he was noticed by Chick Corea and was given a record contract. <a href=""https://www.last.fm/music/Avishai+Cohen"">Read more on Last.fm</a>","61U8PT9bXTB8dkSMjNYNfq","Morenika","https://p.scdn.co/mp3-preview/d104777e9d297084d610e1d8ef36d0abf786c8a5","https://i.scdn.co/image/8b68535516e0cf41c49061a81cdf4adb164be627"
"74","5qOfTfMzTj2dvvpWKzIFk6","The Bad Plus","avant-garde jazz, contemporary jazz, contemporary post-bop, fourth world, jazz, jazz funk, jazz fusion, jazz trio","related",3,"The Bad Plus are a U.S. jazz piano trio consisting of pianist Ethan Iverson, bassist Reid Anderson, and drummer Dave King.  Anderson and King are originally from Minnesota, and Iverson is from neighbouring Wisconsin. King is also part of the Minnesota-based groups Halloween, Alaska, Happy Apple, and Love-Cars.

The three musicians first played together in 1989, but didn't come together as an established act until 2000. Perhaps to make up for lost time <a href=""https://www.last.fm/music/The+Bad+Plus"">Read more on Last.fm</a>","5CcAkJMkqpx7vwyYq1CQQd","As This Moment Slips Away","https://p.scdn.co/mp3-preview/dc95ceace0b4110978a2cb7ccedf0f3b08d226dc","https://i.scdn.co/image/8125d4004cf736880bed94e599b504483c86aa60"
"75","7DeuppKQdCVhuWrzzCBBpc","Hiromi","contemporary jazz, contemporary post-bop, jazz, jazz funk, jazz fusion","related",2,"Hiromi  Uehara (上原ひろみ, born 26 March 1979) is a Japanese jazz composer and pianist. She is known for her virtuosic technique, energetic live performances and blend of jazz with other musical genres such as progressive rock, classical and fusion in her compositions. She performs as a trio alongside bassist Tony Grey and drummer Martin Valihora. On October 19, 2006, the trio added guitarist David Fiuczynski (from the Screaming Headless Torsos), to form Hiromi's Sonicbloom. <a href=""https://www.last.fm/music/Hiromi"">Read more on Last.fm</a>","1TK7llLvbHOVYxfcnEN6HK","Beethoven's Piano Sonata No. 8, Pathetique","https://p.scdn.co/mp3-preview/478341ec446477237ea185e31513049bd6423811","https://i.scdn.co/image/6d9e5a9449f79094ccac67add01511561851bfc8"
"76","4HVFb71ZSXO6nRMk2pdPsy","Manu Katché","contemporary jazz, dark jazz, fourth world, jazz fusion, norwegian jazz","related",2,"Manu Katché is a French musician, born in Saint-Maur-des-Fosses on October 27th 1957. Though he is also a well-experienced and talented songwriter, he is most notably and widely regarded for his passionate, stylish and ultimately unique skill of playing drums.

He was sky-rocketed to stardom in the music world in the mid-1980s mostly thanks to the huge success of Peter Gabriel's 1986 album So. After that he has been prominently featured in the pop <a href=""https://www.last.fm/music/+noredirect/Manu+Katch%C3%A9"">Read more on Last.fm</a>","5vNBAUYGiroRxcjOyRndHg","Song for Her","https://p.scdn.co/mp3-preview/1dea85f70c38a216f7a0b69fda495250be358a13","https://i.scdn.co/image/57be1439481ce46367488ff3b259828af73d1fb9"
"77","5olDKSsFhhmwh8UCWwKtpq","Chick Corea","bebop, contemporary jazz, contemporary post-bop, cool jazz, hard bop, jazz, jazz christmas, jazz funk, jazz fusion, soul jazz","related",5,"Born Armando Anthony Corea in Chelsea, Massachusetts, USA, on June 12, 1941, Chick began studying piano at age four.

Chick Corea is one of the most prolific and acclaimed of jazz artists from the second half of the 20th century, with contributions to most forms of modern music, including straight-ahead jazz, electric fusion, avant-garde and orchestral music. In 2010 he entered the DownBeat Magazine Hall of Fame and was named Artist of the Year.
 <a href=""https://www.last.fm/music/Chick+Corea"">Read more on Last.fm</a>","21WlpZiXLelHjdoMUhHfrm","My One And Only Love - Digitally Remastered","https://p.scdn.co/mp3-preview/61d7ec7129cb2044f844d78e3947eacadacf6fbb","https://i.scdn.co/image/b3368e60039b0de00f45df8ae99f9db0010c0584"
"78","1aHiF3ESIMQtH7PGzhi6fl","Neil Cowley Trio","contemporary jazz, jazz trio","related",2,"As a 10 year old child protégé he performed a Shostakovich piano concerto to an audience of 1200 at London’s Queen Elizabeth Hall.  Having answered an ad in Melody Maker at 17, he entered the world of pop, and by 21 had performed to over 5,000 at the Royal Albert Hall.  In 2002, Q Magazine described his music as “beautiful and delicate”, while The Independent on Sunday added “sweeping and epic”.  Yet just two years ago, London born pianist-composer Neil Cowley was locked in a damp dark room with a few keyboards and an apple mac <a href=""https://www.last.fm/music/Neil+Cowley+Trio"">Read more on Last.fm</a>","0BPqaYNiJOYecYAe3pkJm9","Grace","https://p.scdn.co/mp3-preview/337ae83e52cb345b8e127344de2a565f3dc1304d","https://i.scdn.co/image/1e74df63ee0da68f1e9b7f067bbcfef7bb013e62"
"79","5Pqc0ZFA20Y9zGJZ3ojUin","Charlie Haden","avant-garde jazz, bebop, contemporary jazz, contemporary post-bop, cool jazz, hard bop, jazz, jazz fusion","related",3,"Charles Edward ""Charlie"" Haden (August 6, 1937 – July 11, 2014) was an American jazz double bass player, known for his long association with saxophonist Ornette Coleman, pianist Keith Jarrett, and his Liberation Music Orchestra, a group he co-led with pianist Carla Bley.

Haden was born in Shenandoah, Iowa, and was raised on a farm. His family was exceptionally musical; they performed together frequently on the radio, playing country music and American folk songs as the Haden Family Band. <a href=""https://www.last.fm/music/Charlie+Haden"">Read more on Last.fm</a>","44BzwIxfRRzOJOe97DLnvx","Spiritual","https://p.scdn.co/mp3-preview/295feda37eda206d4a3d2a8b35467138f726b017","https://i.scdn.co/image/7a5c33e710e96dbc626dbf037287a88e95d2cbfa"
"80","3t58jfUhoMLYVO14XaUFLA","Pat Metheny","avant-garde jazz, bebop, contemporary jazz, contemporary post-bop, cool jazz, fourth world, jazz, jazz funk, jazz fusion, smooth jazz, vocal jazz","related",2,"Patrick Bruce Metheny (born 12 August 1954 in Lee's Summit, Missouri, USA) is an American jazz guitarist and leader of the Pat Metheny Group. Metheny's musical contexts separate into many branches: the Pat Metheny Group plus various collaborations, duets, solo works, and other side projects.  

He first made it big in the jazz world with the famous vibraphonist Gary Burton.  Throughout the late 70's, 80's, and 90's, Metheny established himself as one of the leading jazz guitar players in the world. <a href=""https://www.last.fm/music/Pat+Metheny"">Read more on Last.fm</a>","4XdoeWiOIDg2VMVUZSnHlO","One Quiet Night","https://p.scdn.co/mp3-preview/422dbb1998fdf3b3829c4a417b3babe197d98732","https://i.scdn.co/image/e94e5d24214349fdd29ebd94bc87c48aa541c9ea"
"81","3OJGG2blZ0c3YTOMSKZaHj","Keith Jarrett Trio","avant-garde jazz, bebop, contemporary jazz, contemporary post-bop, cool jazz, jazz, jazz fusion, jazz trio","related",3,"In 1983, acclaimed American jazz pianist Keith Jarrett asked bassist Gary Peacock and drummer Jack DeJohnette (the latter his colleague in the Charles Lloyd Quartet of the late 1960s) to record an album of jazz standards that was released simply entitled Standards, Volume 1. The three had previously worked on Peacock's 1977 album Tales of Another.

Standards, Volume 2 and Changes, both recorded at the same session in New York, followed soon after. <a href=""https://www.last.fm/music/Keith+Jarrett+Trio"">Read more on Last.fm</a>",NA,NA,NA,"https://i.scdn.co/image/0230740d2f89f89070a775c288cea1babe234bff"
"82","6U3cvMmHIab0CAGtC5tRY3","Erik Truffaz","contemporary jazz, dark jazz, fourth world, nu jazz","related",2,"Erik Truffaz (born in 1960 in Switzerland) received an early introduction into the world of a professional musician, thanks to his saxophone-playing dad. When he was ten years old, the French trumpeter began performing in his father's dance band. As he grew older, Truffaz performed with other bands in the region until he was 16 and heard Kind of Blue by Miles Davis. The great jazz trumpeter's music inspired him to learn more, and he set off for Switzerland's Geneva Conservatoire, where he became a student. <a href=""https://www.last.fm/music/Erik+Truffaz"">Read more on Last.fm</a>","3qcUvbvX4Gddb7YeFT4AAf","Origin of the World","https://p.scdn.co/mp3-preview/ae598548a21e1d84e4085b378de962ca5035a15c","https://i.scdn.co/image/dcab1321a833b43291f87a6585347bac2d08c0b4"
"83","4K2Ys4NwPXEYomQrKwAeZc","Bobo Stenson","contemporary jazz, danish jazz, fourth world, italian jazz, norwegian jazz, swedish jazz","related",2,"Bo Gustav Stenson (mostly known as Bobo Stenson, born in 1944) is a Swedish piano player and jazz musician. Stenson was noted as early as 1963, when he stepped up from the local scene in Västerås to start playing frequently in Stockholm, where he accompanied a long line of visiting American players including Sonny Rollins, Stan Getz and Gary Burton. He also worked closely with Don Cherry from the beginning of the trumpeter's residency in Scandinavia. <a href=""https://www.last.fm/music/Bobo+Stenson"">Read more on Last.fm</a>","1qZ11r16EG90jKhrXjdXUj","Nature Boy","https://p.scdn.co/mp3-preview/26f77e10f2c463e90ac745661d49701436c3818f","https://i.scdn.co/image/1ebfd50f6ad644ec76bf40a4974b7988d7047474"
"84","3VPgBrIwuucYkLoZ2yHMjK","Stefano Di Battista","contemporary jazz, contemporary post-bop, italian jazz","related",2,"Stefano di Battista (born February 14, 1969) is an Italian jazz saxophonist who plays soprano and alto.
He was born in Rome. He began playing at thirteen with friends and became interested in jazz on hearing Art Pepper. In Italy he received guidance from Massimo Urbani and by his twenties di Battista was performing in Paris. He put out his debut as a leader in 1997 and has toured with the Elvin Jones Jazz Machine. <a href=""https://www.last.fm/music/Stefano+Di+Battista"">Read more on Last.fm</a>","5mRJuXCyPlRD5KT09qpUft","I Got a Woman","https://p.scdn.co/mp3-preview/12964de0198f2e7b2f7e439be2492d368253df64","https://i.scdn.co/image/a15e98607e1f8a1f38a2a3112882be5ea9298948"
"85","3LvX4UVIfEjsQVqrbBToQ3","Kenny Barron","bebop, contemporary post-bop, cool jazz, hard bop, jazz, soul jazz, stride","related",3,"Kenny Barron (born June 9, 1943 in Philadelphia), is a United States jazz pianist. He is the younger brother of tenor saxophonist Bill Barron. His talent first came to wider recognition when he took the piano chair in the 1960s Dizzy Gillespie quartet. He has gone on to work with hundreds of well-known musicians including Yusef Lateef, James Moody, Joe Henderson, Freddie Hubbard, Buddy Rich, Ron Carter, Chet Baker, Benny Carter, Stan Getz, Regina Carter and Ornette Coleman. <a href=""https://www.last.fm/music/Kenny+Barron"">Read more on Last.fm</a>","5f2BmZkO1E6lMv0uKxIch8","Fungii Mama","https://p.scdn.co/mp3-preview/7df147b0ce4619cb1ba88dad42fa746701d4527b","https://i.scdn.co/image/4be2753e4dc8dfa76bb14591fc430e8d9357479f"
"86","7wu4u8r54ZgGyY9FOZtDq4","Joey Calderazzo","contemporary jazz, contemporary post-bop, deep jazz piano, jazz christmas","related",2,"Joey Calderazzo (born February 27, 1965 in New Rochelle, New York) is an accomplished jazz pianist. He studied classical piano, and then with jazz pianist Richie Beirach. Calderazzo is best known for playing with Michael Brecker's quartet in the 1980s and 1990s. Since the untimely death of pianist Kenny Kirkland in 1998, Calderazzo has played in the Branford Marsalis Quartet. He has made a number of recordings as a leader featuring such reknowned players as Michael Brecker <a href=""https://www.last.fm/music/Joey+Calderazzo"">Read more on Last.fm</a>","72LY7lWGCjYVm2sg92oTEX","Haiku","https://p.scdn.co/mp3-preview/69a00827916d3e65163efa5a4647c0fea16552aa","https://i.scdn.co/image/cc5c83ae9d8b6f4d50284c135ce53bf47a83cca1"
"87","0msRQHdakME2qVJ7dx76eA","Marc Copland","contemporary jazz, contemporary post-bop, deep jazz piano, italian jazz","related",2,"Born 27 May 1948, Philadelphia, Pennsylvania, USA, Copland was a part of the vibrant music scene in Philadelphia as a saxophonist before going to New York where he met John Abercrombie and also played with Chico Hamilton, and others. He experimented with the electric alto but gradually became dissatisfied with the direction his music was taking and, leaving New York, quit playing the sax in order to study piano. He was gone for almost a decade but upon his return to the jazz world in the mid-80s his piano playing was a revelation <a href=""https://www.last.fm/music/Marc+Copland"">Read more on Last.fm</a>","31NYReGM0WS2wNGTXM2bXS","Left Behind","https://p.scdn.co/mp3-preview/f7e3a4b4d51f6a9e9c06b6d02adbce69ee113f9f","https://i.scdn.co/image/090ee47136fdc9f12f36616cc90f9ca9fcf2c07c"
"88","13kHQ586h4Lm9iwVyS2b3K","Michel Petrucciani","bebop, contemporary jazz, contemporary post-bop, cool jazz, italian jazz, jazz, jazz fusion","related",2,"Michel Petrucciani (December 28, 1962, Orange, France – January 6, 1999, Manhattan), was a French Jazz pianist.

Michel Petrucciani came from a Franco-Italian family of a musical background. At an early age he became enthusiastic about the works of Duke Ellington and wished to become a pianist like him. Although he trained for years as a classical pianist, jazz remained his interest. He had his first professional concert at 13. At this point in his life he was still quite fragile so had to be carried to and from the piano. <a href=""https://www.last.fm/music/Michel+Petrucciani"">Read more on Last.fm</a>","26WMXowKc99FGY5iUMedCE","Someday My Prince Will Come - Live","https://p.scdn.co/mp3-preview/3a9b66abde445ea818910d7b423287bf4a0beb75","https://i.scdn.co/image/44d68ba3492758a5733368fd2ca46ba9d068a307"
"89","2qW0CNnmvdEQwiabdareHi","Paolo Fresu","contemporary jazz, italian jazz","related",2,"Paolo Fresu is a jazz trumpet player from Berchidda, Sardinia. His main musical influence is probably Miles Davis, but he has also experimented fusion of different genres (e.g. he has released a CD in collaboration with gypsy Balkan brass ensemble Kocani Orkestar). He has published several CDs with different ensembles (Paolo Fresu Quartet, Paolo Fresu Quintet, etc.) and in collaboration with various artists. He is very active touring in Sardinia, <a href=""https://www.last.fm/music/Paolo+Fresu"">Read more on Last.fm</a>","32fMwATOEcTe2DjoeWyk34","Mare Nostrum","https://p.scdn.co/mp3-preview/db265506126d1af1c00d5ab2cbcbe46989b3aac8","https://i.scdn.co/image/5f8f615abd53a8829770045ea0e13db5c63c823a"
"90","1Z0lthC9NP1vvut7ijv3FF","Aldo Romano","italian jazz","related",2,"Aldo Romano (born January, 1941 Belluno, Italy) is a free jazz drummer. He also started a rock group in 1971.

He moved to France as a child and by the 1950s he played guitar and drums professionally in Paris, but his career gained notice when he started working with Don Cherry in 1963. He would go on to tour with Dexter Gordon among others. In the 1970s he moved into rock-influenced forms of jazz fusion and in 1978 had his first album as a leader. <a href=""https://www.last.fm/music/Aldo+Romano"">Read more on Last.fm</a>","5V5qO9d020QOsMMbCguqe3","Annobon","https://p.scdn.co/mp3-preview/51a323fb0bb1820f20aebb2ccce240c980f24488","https://i.scdn.co/image/2065cf5c5d72e19f0112978273d1e067dd26c86a"
"91","6GG7kjBw8vm8v6mgLj66TJ","Julien Lourau","","related",2,"Born in 1970, Julien Lourau attentively listened to contemporary currents. Like a whole generation which grew up listening to fusion bands of the ‘70’s and the ‘80’s, the saxophonist naturally evolved in mixed sounds of his time. His first experiences alongside Noël Akchoté and the Bosnian pianist Bojan Zulfikarpasic in Trash Corporation actually reflect a creative ardour, a refusal of dogmas. We may find in it free influences, Ornette Coleman’s harmolody, a rock energy and a lot of freedom. <a href=""https://www.last.fm/music/Julien+Lourau"">Read more on Last.fm</a>","1dPs15Q8SXlJQFG3jAbUTU","The Saloon (Life Is Just a Game)","https://p.scdn.co/mp3-preview/ca4abcbe6346d831c07318107bcc19381ff63538","https://i.scdn.co/image/491c947344e9944631a2f7335f74759da6e2290d"
"92","2JzTVgQ5vs7k1gGXbC5DWG","John Hicks","contemporary post-bop, deep jazz piano, hard bop, jazz christmas, stride","related",2,"The international Jazz community mourns the loss of one of its most prolific jazz pianists, John Hicks. Mr. Hicks, born in Atlanta, Georgia in 1941, was the eldest of five children. His parents, Reverend Doctor John J. Hicks and the former Pollie Louise Bledsoe of Atlanta, both deceased, moved to Los Angeles when Mr. Hicks was an infant. That is where Hicks received his first piano lessons under the tutelage of his mother. When Hicks was fifteen, the family moved to Saint Louis <a href=""https://www.last.fm/music/John+Hicks"">Read more on Last.fm</a>","6RKZq8kiQUNAW9OHfu5TDQ","Naomi's Love Song","https://p.scdn.co/mp3-preview/924b9647e745cd55ab2b68671d275efc04048eaa","https://i.scdn.co/image/cf2d8236c882f4fe73da7237f85d4abecf0c9c5f"
"93","1gPY6jETlC02stpXOUmSBH","Branford Marsalis","avant-garde jazz, bebop, contemporary jazz, contemporary post-bop, cool jazz, hard bop, jazz, jazz fusion, soul jazz","related",12,"Branford Marsalis (born August 26, 1960, Beaux Bridge, Louisiana) is an American jazz saxophonist.

Branford studied with Alvin Batiste at Baton Rouge's Southern University in 1978, completing his studies at Berklee School of Music, between '79 & '81.

He began his professional career in the early 1980s playing with Art Blakey's big band (playing baritone), Clark Terry's band, and Blakey's Jazz Messengers. From 1982 to 1985 he played with his brother Wynton Marsalis's group, then left to play in Sting's backup band. <a href=""https://www.last.fm/music/Branford+Marsalis"">Read more on Last.fm</a>","6i1NnX8yAgYkU9utZkNAjo","Improvisation No. 1","https://p.scdn.co/mp3-preview/3db772eb7deeab65172446def6221c1ebe7395b6","https://i.scdn.co/image/7945bcec4b68260a777c4b3d9670aa20469edc03"
"94","7oOc9wIfiBHYBs6PC83vIW","Eldar Djangirov","contemporary jazz, contemporary post-bop","related",6,"Eldar Djangirov is a jazz pianist born on January 28th 1987 in Bishkek, Kyrgyzstan, and then moved to Kansas, USA. Eldar attended St. Elizabeth's grade school in Kansas City, Missouri. He began playing the piano when he was 3 years old. His debut album Eldar was released by Sony Classical in March 2005. He now attends University of Southern California's Thornton School of Music. His latest album ""Live At The Blue Note"" was also released by Sony Classical on 2006-05-30. <a href=""https://www.last.fm/music/Eldar+Djangirov"">Read more on Last.fm</a>","6MNfoIb4EDeXbIS8TroQzw","Nature Boy","https://p.scdn.co/mp3-preview/8cd0bfd536a9c59961ba16e38065dc86af13475a","https://i.scdn.co/image/1a02fa0f10ebb87b1f17b7ea6f1c57169a081f3d"
"95","22XQ10FqxreYSl3VbofkFR","Dee Alexander","deep vocal jazz, vocal jazz","related",2,"Dee Alexander is one of Chicago’s most gifted and respected female vocalist/songwriters. Her talents span every music genre, from Gospel to R&B, from Blues to Neo-Soul.

Besides being a phenomenal headliner in her own right, Dee has shared the stage with Ahmad Jamal, David Sanborn, Earl Klugh, Gerald Albright, Roy Ayers, Joshua Redman, and the O’Jays. Not being one to ever feel that the spotlight has to belong exclusively to her, Ms. Alexander <a href=""https://www.last.fm/music/Dee+Alexander"">Read more on Last.fm</a>","5PYYN9wYH405r02XduhGze","Letter from Home","https://p.scdn.co/mp3-preview/f2c991df8c5725643d0c47961c1c933bd4a5ce58","https://i.scdn.co/image/051a71be1b31533eb1ed1cfc1db42ae110844a5f"
"96","25Q4os5UQSQvKwY8cfHg7b","Giacomo Gates","deep vocal jazz","related",2,"Giacomo Gates is an American jazz vocalist. He works to interpret old jazz standards, practices vocalese singing, and is active in jazz education. He teaches regularly at Wesleyan University, the Hartford Conservatory of Music, and New Haven’s Neighborhood Music School. He has scat sung some famous instrumental solos in his performances and tries to copy the sounds of instruments-flutes, trombones, or even drums. Renowned jazz singer Sarah Vaughn was one of his mentors.

From Wikipedia, the free encyclopedia

 <a href=""https://www.last.fm/music/Giacomo+Gates"">Read more on Last.fm</a>","6Ko4FUQRAZ4MtozUdSS8Rs","Me, Spelled M-E, Me","https://p.scdn.co/mp3-preview/f8c1f23f17c9e5dc2404920fb02ad8c93f1dfc1f","https://i.scdn.co/image/d5ed0dc8415a1297eb94d1aaaf1e7d76a8a6b28d"
"97","3SMDloWrQhtfY0KsPQ1qql","Tia Fuller","","related",2,"Swing is the musical manifestation of forward motion. To achieve one’s goals, one must take giant steps. Today’s modern musicians at the change of the 21st century are moving miles ahead, advancing the jazz continuum, while remaining open and engaged in other musical inventions and dimensions. The astonishingly gifted, Colorado-born, alto / soprano saxophonist / flautist Tia Fuller is such an artist. She is at home at all points of the musicverse – from her show-stopping solos as a member of superstar Beyoncé’s all-female band <a href=""https://www.last.fm/music/Tia+Fuller"">Read more on Last.fm</a>","567ZDZ6HAznUaTmAwZgwJO","Royston Rumble","https://p.scdn.co/mp3-preview/c6c01846c8b3081287567383bf12547856e7cc1d","https://i.scdn.co/image/126099f2ca85c90d820f4874bd06e57a820a4fad"
"98","2OsXkNVomm1hFGrdfBm0ZK","Freddy Cole","vocal jazz","related",2,"Lionel Frederick Cole was born on October 15, 1931, the youngest of Edward and Paulina Nancy Cole's five children. His three elder brothers, Eddie, Ike and Nat (twelve years Freddy's senior) were all musicians. 
""I started playing piano at five or six,"" Freddy remembers. ""Music was all around me."" In the Chicago home of his youth, visitors included Duke Ellington, Count Basie, and Lionel Hampton. He also credits Billy Eckstine as a major influence. <a href=""https://www.last.fm/music/Freddy+Cole"">Read more on Last.fm</a>","1EZsyIW5T5LVDE4X61RR7V","Sunday Kind of Love","https://p.scdn.co/mp3-preview/66054cbcd7f37d7c6b44a89e1fcee5e3a7bab059","https://i.scdn.co/image/8655e8739a7da37b3db6f5bdd72223bcf49e4b20"
"99","5RzjqfPS0Bu4bUMkyNNDpn","Dizzy Gillespie","adult standards, bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz blues, jazz christmas, jazz funk, jazz fusion, latin jazz, soul jazz, stride, swing, vocal jazz","related",3,"John Birks ""Dizzy"" Gillespie (October 21, 1917 – January 6, 1993) was an American jazz trumpeter, bandleader, composer and occasional singer.

Dizzy Gillespie was a trumpet virtuoso and improviser, building on the virtuoso style of Roy Eldridge but adding layers of harmonic complexity previously unknown in jazz. His beret and horn-rimmed spectacles, his scat singing, his bent horn, pouched cheeks and his light-hearted personality were essential in popularizing bebop. <a href=""https://www.last.fm/music/Dizzy+Gillespie"">Read more on Last.fm</a>","7dzNuRBCw16p1lHKF0vYpx","Groovin' High","https://p.scdn.co/mp3-preview/894ca8d1541e2680bc6b9f5d31bbc6b466d8ba74","https://i.scdn.co/image/8368a17dfed9085ca0d6f3eda7ec799fdbeb77fd"
"100","6uBYC2SHo3OZBzXShYrEol","George Colligan","","related",2," <a href=""https://www.last.fm/music/George+Colligan"">Read more on Last.fm</a>","7aMsptCdJvi18y6lpmugtq","Amidst a Yesteday's Presence","https://p.scdn.co/mp3-preview/f19338014c63c73b990bce028d3a85c79f2bf7a8","https://i.scdn.co/image/bdd8e57d3055e63ac52076553ce7d931713aaa4e"
"101","338mC0yGyX0C9of8QMJ5hK","Gene Ammons","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz christmas, soul jazz, stride","related",4,"Eugene ""Jug"" Ammons (April 14, 1925 – July 23, 1974) also known as ""The Boss,"" was an American jazz tenor saxophonist, and the son of boogie-woogie pianist Albert Ammons.

Born in Chicago, Illinois, Ammons studied music with instructor Walter Dyett at DuSable High School. Ammons began to gain recognition while still at high school when in 1943, at the age of 18, he went on the road with trumpeter King Kolax's band. In 1944 he joined the band of <a href=""https://www.last.fm/music/Gene+Ammons"">Read more on Last.fm</a>","6rK27cC9hX0e1Chrnxo9Vn","My Romance","https://p.scdn.co/mp3-preview/849c323a52eb5b849f7d3cdcf9c1ebe0b80646fc","https://i.scdn.co/image/ce1a88cb2e801ccd44f5550034b18872e2ff8205"
"102","6y7dRlvApiCjP12JrxWQjh","Ike Quebec","bebop, contemporary post-bop, cool jazz, hard bop, jazz, soul jazz","related",2,"Ike Abrams Quebec (born August 17, 1918 in Newark, New Jersey, died on January 16, 1963) was a jazz tenor saxophonist. His surname is pronounced KYOO-bek.

Critic Alex Henderson writes, ""Though he was never an innovator, Quebec had a big, breathy sound that was distinctive and easily recognizable, and he was quite consistent when it came to came to down-home blues, sexy ballads, and up-tempo aggression.""

An accomplished dancer and pianist, he switched to tenor sax as his primary instrument in his early 20s <a href=""https://www.last.fm/music/Ike+Quebec"">Read more on Last.fm</a>","13Y8guAjsfss2WPIINuoYd","Favela - 2007 Digital Remaster","https://p.scdn.co/mp3-preview/6d9662456a675b495b27a78022324edb0f0cdaa9","https://i.scdn.co/image/8530001c9f693719ad5b8c0c45069dd99b17e8cd"
