,ID,REVIEW,STAR
4881,B004W44B5K,I will be the brave soul and rate these!  As far as condoms go these are the best hands down!,5.0
4882,B004W44B5K,"Love this brand of condoms, I have been having a hard time finding this one in my local area. So happy to find it on amazon now me and the misses can continue in our fun. it really light feels like I have nothing on during adult relations",5.0
4883,B00UH2M0ZE,Not for a 6 inch penis. Was to long.,2.0
4884,B00UH2M0ZE,Size is for a midget with 2 inch penis,1.0
4885,B00KC9KQTY,A+,5.0
4886,B0007W7L1C,"Apparently the XLs are no longer made and the seller thought it appropriate to swap out the LifeStyles Kyng condoms without telling the buyer. That's not cool, man.Tried contacting them and while they seemed receptive at first, eventually they stopped responding to my emails.DO NOT BUY FROM THIS COMPANY. DO NOT REWARD BUSINESSES THAT SCREW THE BUYER.And yes, the Kyngs ARE different from the XLs. They are 52mm instead of 56mm at the base. Good thing I now have 100 ill-fitting condoms. Thanks for nothing, guys.",1.0
4887,B0007W7L1C,The product I received was not the Lifestyles XL condom but the Lifestyle Kyng condom. I understand that the XL has been discontinued but I assumed that I was still going to receive the product pictured and described above.,1.0
4888,B0007W7L1C,It seems this lifestyles condom is no longer made. Well they said they just changed its name. Well it’s not the same. Everything about it is different. I wished they would have asked me before they decided to make a substitute.It took me a long time to find a condom that works for me. When I found this one I ordered a couple hundred of them. I just ran out. Now it seems like I’m out of luck. This condom would have been more popular if they were sold them in the stores. But you could only order it online or get them from a health clinic. I sent an email to the company and did not get a reply also I could not find a phone number for themStephen Wellsstephen.wells45@yahoo.com,1.0
4889,B0007W7L1C,The Lifsestyle XL shown are great but they sent Kyng which is not the same and clearly not as good. Do not order this!,1.0
4890,B0007W7L1C,I got a different condom in the mail. it was a different XL brand than what the picture shows. :(,2.0
4891,B0007W7L1C,"I am in love.Gone are the struggles to roll the condom on without it over-rolling itself, or jamming half way.... This is a much nicer size.Wish I had bought more.... oh.. I guess I will.Feel is good - size is good.",5.0
4892,B0007W7L1C,"Not the best, but a great deal if you're on a budget. Magnum XL provide a better experience but those things can get expensive if you're broke.",4.0
4893,B0007W7L1C,These condoms perfectly fit large-packed dudes and have never slipped! Plus they're really thin and give awesome feeling during the mission!,5.0
4894,B007X8HYAG,,
4895,B00GIX74GG,I'm seriously disappointed.  I'm not even sure if they are safe to use! I expected a manufacturers container not loose in a ziploc bag.  That just seems wrong.,1.0
4896,B0064FHBLG,For this price you cannot beat this deal. I have ordered this package a few times now and there is nothing wrong with the condoms or the boxes on arrival. I was skeptical at first that they would be completely abused boxes or faulty but there is nothing wrong with them at all,5.0
4897,B0064FHBLG,"Don't like wearing condoms, but my wife wanted to go off the pill, so this was the least I could do.  This is as close to feeling natural as a condom can get.  Highly recommend the ultra thin brand.",5.0
4898,B000I5MYR4,,
4899,B00JFQWIO6,,
4900,B003PD0OUU,My boyfriend and I love these and it feels as if though the condom isn't even there. Definitely going to buy from this vendor again soon. Thanks! :),5.0
4901,B003PD0OUU,"The best prophylactic you can get for the price, especially for a spermicidal one",5.0
4902,B003PD0OUU,Very slim fit!,1.0
4903,B00L2CD9SK,I was very disappointed when I saw that stuff that smaller... I didn't send it back because I knew that would be a very long process to get it back to Ch***a..!,1.0
4904,B00L2CD9SK,Not what I expected at all.,2.0
4905,B00L2CD9SK,Great,5.0
4906,B00C6NUENM,"One star because I receive wrong item,BTW the one's I receive they're really good and it's the same brand",2.0
4907,B000VKPWZC,,
4908,B000HJE99M,"These are a bit snugger fitting and therefore very hard for me to get on, otherwise they are very thin... If they made a larger size i would buy.",4.0
4909,B000HJE99M,"I would buy these again, they don't smell, and feel better than any condom I've ever used.  So... as good as it gets in my illustrative career..",5.0
4910,B000HJE99M,These are good.  My husband says these are the only condoms that he doesn't mind wearing because he doesn't really feel them.,5.0
4911,B000HJE99M,"Thinniest condoms EVER. I enjoy all the heated wet passion of sex without the worry. Will continue to buy until I settle down but up until that point, I will be the #1 advocate for Crown brand condoms",5.0
4912,B00IF2M2H4,,
4913,B0079T498Y,"Really good product. Maybe just a little bit smaller than I thought, but still deserves its price. The fun thing is that it's cost is lower here rather that if you're ordering it from Japan itself.",4.0
4914,B0079T498Y,As promised,5.0
4915,B004RRGE5W,"They work very well and you'll get no complaints from me or the Missus. Welp, six, no thr..2 err 1. Done!",5.0
4916,B01LXBTPX9,,
4917,B00JQVDMDQ,Awesome!!!,5.0
4918,B002NKOCP4,Thin and effective.,5.0
4919,B008I5TEO2,Husband and i got this from our local target just to try it out and spice things up. Not only was it the best pleasure I've ever had but he enjoyed it too. Left my whole body shaking in pleasure multiple times. Defiantly would recommend.,5.0
4920,B008I5TEO2,"Did nothing for me, think its probably over rated, need to remove the 16 words that is required for this product.",2.0
4921,B008I5TEO2,from the info on the site was led to believe the batteries where replaceable they are NOT buy one that is,3.0
4922,B000HJIG4G,"I always order my Jimmy Wraps online.  It saves me time and tons of money.  So far no kids, and no itchy scratchys so they're working great!!",5.0
4923,B000HJIG4G,"Since im new to this stuff, I decided to try out some I got online. These would be my first. Personally they are constricting. They don't seem sensitive because I felt nothing... They seem ok but  not for me.",3.0
4924,B000HJIG4G,"One of those things you wish you didn't need, right?  Well, they don't stink like Trojans and they are cheap, reasonably thin, and I haven't broken one yet.  Be safe!",3.0
4925,B000HJIG4G,"Thin and very sensitive.  Works well, and they don't bother my wife at all.  She states that there is no funny after taste.",4.0
4926,B000HJIG4G,Does the job.,5.0
4927,B01FAVISSE,,
4928,B00KJYVDRQ,This thing sucks..to small..this is for like Asian men..super small..luv the material was perfect..,2.0
4929,B00KJYVDRQ,"Good quality, super recomended.",5.0
4930,B00KJYVDRQ,Too thin and soft to be extender. Too thick to be a condom. I can't re-purpose it for anything yet.,1.0
4931,B00CKZGAL6,"This condom is like buying the toughest weapon, you are well equipped for war with this. You might need a lil lub inside the condom so the sex feels better.",5.0
4932,B00CKZGAL6,Wasn't as good as I thought it would be. The quantity really drew my attention but once its used its not that great,3.0
4933,B00620QYEI,Perfect,5.0
4934,B0001Q6CBO,all same brand with good year date came in a bundle of strips of 4 or 5 in clear bag inside box but seams to be all good and good price,4.0
4935,B00YIO1AQ2,"as expected, great service from seller",3.0
4936,B00YIO1AQ2,Terrible product.,1.0
4937,B00O0DOAVS,loving the variety. gives me a better idea what brand i like the most. looking forward to trying out the flavored ones,4.0
4938,B00O0DOAVS,AWESOME !!!!,5.0
4939,B007FKI47E,,
4940,B000FKGFFY,"Finally no more embarrassing trips to the grocery store to buy a new box of condoms.  The price was great, especially given the purchase quantity.  And I think the product is of quality as no babies yet (knock on wood).",4.0
4941,B000FKGFFY,these condoms function. they do not break easily. i approve wholeheartedly :),5.0
4942,B000FKGFFY,"These are your basic condoms.  If you want something thick without much feeling, these are for you.  They do the job but there are better brands out there in my opinion.",3.0
4943,B014PF0LJK,,
4944,B00GR4I5GE,,
4945,B000RYV4VS,Great product and bright exellent !!!! And also it's a good price for 3 !!!I would to get more if these in the future,5.0
4946,B000RYV4VS,Break easily but fun,1.0
4947,B00C92XHR0,this thing wouldnt barely fit my freaking finger!!! i dont understand how you can call this what you do! i cant believe how bad this product is!,1.0
4948,B00C92XHR0,gf loves dis very much make her come again and again! try ityou wud love it! ur gf wud love you more,5.0
4949,B00C30SMNM,"These condoms are lubed yet don't slide off, comfortable, but not thick so that you feel nothing, plus excellent for protection. I've never had one break and they give me comfort of mind.",5.0
4950,B00C30SMNM,"They fit snugly but still haven't stopped me from being the 'minuteman' in some occasions, which is why people buy these.Try not moving your dick at all when inside her (or him, as the case may be).",3.0
4951,B000JV92FY,"Love it! The wife really loves it!I like it because it won't break and I have had that happen. Ouch!Use it around shaft and nut sack for extremely good feeling for both. Use with the thinner model with the buzzer under nut sack for extra good time. The others may break, but not this one. I don't really like the on off switch. It works, but not preferred. My wife now says the sex is hotter! I like it more too. Controls that final moment just a bit better and keeps it up for her after Johhnie fires his final salvo.",5.0
4952,B000JV92FY,"guys like these little toys, and it is fun to feel them when they r vibrating too, i get a few every now and then",5.0
4953,B000JV92FY,battery life is awful,1.0
4954,B000JV92FY,A+,5.0
4955,B000JV92FY,"This looks like a good product but i will never know since i never got it.  Ordered it from a package deal.  All of the other items arrived, but not this one.",1.0
4956,B00R5E1DJ6,Too thick.,2.0
4957,B004GZ321E,"Starting using these condoms after my girlfriend whom is vegan, did a little research on generic branded condoms like Trojan and Durex and saw the nasty chemicals and steps these companies take to make them. These are a great buy especially for those who are aware of the chemicals we put in or on our bodies, also makes me happy to support a company with a greater good! Hope this review helps! Thanks!",5.0
4958,B004GZ321E,Not much more that I can say - they work and work well. My husband was satisfied and that's good enough for me!,5.0
4959,B004GZ321E,"very nice, I like it, It is what I expect. The quality is very good. ^_^ I like it .",5.0
4960,B00MCJC3TS,,
4961,B00EKSL56G,"The flavoring said strawberry on the condom package, so I tried out the taste before I used it on my husband for oral sex and the shnozberries DO NOT taste like shnozberries. It was a ghastly chemical taste, will be tossing the strawberries out, have mint and vanilla to try still, not very excited about that...they are decent condoms though.",2.0
4962,B00EKSL56G,"With such potentially varied and pungent flavors, such as licorice (anise), it is really nice to know what the taster would experience before opening the package. I found out it is printed in very small, black, uppercase letters on the gray side of the package.  I do plan to order these again.My order had little variety, but that is OK.",5.0
4963,B00EKSL56G,"The condoms are small, it would be nice if they came in a larger size to fit the average man.",3.0
4964,B00DSC7KFK,Mine were NOT flavored at all. They barely had a powdery smell that wasn't even like cherries.,1.0
4965,B00AU8SSQ0,,
4966,B00DVK115Y,,
4967,B00014UHIU,These condoms arrived much sooner than promised. They are SUPER heavy streangth. They serve the purpose I need them for. I am ver pleased not only with the price but also the quality.,5.0
4968,B017YMNVNY,"These are made from some kind of thermoplastic, they are DEFINITELY NOT SILICONE.  I tested it by touching it with a hot nail, and it melted immediately.  Silicone has a very high melting point, and it has many advantages that make it the perfect material for sex toys. Calling it silicone is blatant FALSE ADVERTISING, so right away I am suspicious of any claims associated with these items.  They are also quite small.  The largest one, in its resting state, measures a hair more than 6 inches long, not including the ineffectual ball strap; the head is about 1.5"" diameter.  The inner cavity is about an inch in diameter by exactly 5 inches long, so any claims that this will add 3 inches of length are patently false.  It is quite stretchy, and would probably fit over just about any girth.  It may add a bit of texture, but isn't going to increase your size by much.  The little vibrator is strong, single speed as noted by others, but there's no way to replace the battery, or even to remove it easily, so after it dies it becomes a piece of toxic garbage.  You could probably insert some other tiny bullet vibe in the little slot, haven't tested this.  All things considered, you'd probably be much happier with Topco Sales Tommy Gunn Be Him Cyberskin Penis Extension or Size Matters Clearly Ample Penis Enhancer, or if you want something larger, try ...Read more ›",2.0
4969,B017YMNVNY,do not perfectly meet my need.,3.0
4970,B004RRGH9U,They sure handle my large package and never disappointed. 100% pleasure with great relief each time used!,5.0
4971,B00LGVZDZO,,
4972,B00AU9DFVW,"we really like these - not too tight, keep their flavor (she says).  I'd buy them again.",4.0
4973,B00AU9DFVW,What can one say about condoms? They held their ground and never gave up. They never broke under pressure and never once spilled their guts.,4.0
4974,B00AU9DFVW,They are way to small and uncomfortable. My girl friend said the taste went a way after a few seconds.,1.0
4975,B004RIRIN8,,
4976,B008Z8ENAW,"Hopeful for a better fit, I was disappointed to say the least.  Overall the size is similar to Magnum, but thicker condom than the Magnum thin, and still leaves the ""ring of fire"" at base.  Good amount of room in the head area, but base is no better than other larger condoms.  Overall it seems like Magnum thin is best, even with ring of fire.  Still searching for the better base fit out there.",3.0
4977,B008Z8ENAW,"I did not get the condoms pictured but instead kyng ribbed condoms, it was a surprise but me and my boyfriend love them. Package was discrete and came in a timely manner.",4.0
4978,B00757B7PI,,
4979,B001X4QKJM,"Hey look at me I'm reviewing condoms on Amazon. Admittedly I felt a little sheepish receiving the reminder in my email - ""Please rate your purchase of 100 One Condoms"" But I don't have a lot going on today, so I hope this helps all you lovers out there who wear your jimmy coats.I got one of these free in a gay village in Cape Cod a while back after watching a fat tranny who looked like Marilyn Monroe perform and tried it on for size. I really liked it and kept the brand name in my mind. Turns out you could get 100 on Amazon!! You know what that means. 100 rounds of intimacy. Or just a ton of condoms in a somewhat shady mail bag that stay in your closet for a few years until you forget about them and one day your mom asks you where her remote control is for that old dusty TV in the basement and you say ""one sec mom I think its in here"" and you start tearing through your closet until a tidal wave of contraceptives spill out across the floor. Oh jeez.Well, I only ended up using one of them ironically. For their intended purpose, that is.But what a magical evening. I like the fit and feel of this brand. It is snug and sturdy like a good pair of hiking boots. At 100-count for the price, you can't beat 'em. They have tons of random designs on the wrappers too - rubber ducky, basketball, strawberries. I guess those things make you feel sexy.Sadly, the other 99 expired over time because I was not having much luck with the ladies. But I ended up using them for lots of random experiments and crafts. I filled a bunch with water and froze them and made dong-shaped ice cubes. I pumped one with lotion and slapped my friend across the face and then played soccer with it for a brief time.Whatever you end up doing with them they will perform beyond your expectations.",5.0
4980,B001X4QKJM,"Just got a chance to try it out. It fits perfectly, ultra-thin, without any chemical smell and the right amount of lubrication that you don't have to fuss around with. Life is good!!! PS - Love the multi design packages.",5.0
4981,B001D8RGC8,they are get my girl freind loves them she never knew that there are flavored condoms she told me that taste of the condom needs to last longer she loves not sucking bare back and thank you for making our sex life more safer,4.0
4982,B001D8RGC8,"Is it just me or does the advertising title say  "" 3 packages of 12 condoms each""!!!  Why is it only one package came in the mail!",1.0
4983,B001D8RGC8,"These condoms are very runny. When I open the package the lubricant just leaks out.Also, the condom gets dry really quickly.",1.0
4984,B000VL5MTM,Rap it up children. This ain't a bad condom for stopping babies and diseases.,4.0
4985,B000G0LCZG,I love these condom veriety packs they make for a even more fun time in bed if that is even possible. the only thing about it is the cock rings dont really hit the spot for the female. although i did find myself liking the vibs...if you know what im saying.  so i would say give it a try and see how you like it. dont be a fool wrap your tool,5.0
4986,B000G0LCZG,"I ordered this item so I could try out the many options Trojan offers. However, my order does not offer much variety. It only included of the most basic types of condoms : Lubed, Non-Lubed, Ribbed. I was very disappointed in the selection of condoms and will now be looking elsewhere for a variety.",2.0
4987,B000G0LCZG,"It was more than I asked for, and I'm not complaining. Glad I made the purchase, and save me money at the market.",5.0
4988,B000G0LCZG,"I was expecting to get what was pictured but that wasn't the case.  All 6 rings were the same, but they were the thicker ones, so at least they weren't the crappy, cheap-o ones.  There were also more than 12 condoms - I received 4 ribbed, 10 her pleasure, and 22 trojan-enz.  While the variety wasn't huge, I'm happy with it overall.",4.0
4989,B000G0LCZG,"Great condom.  They are a little tight on my 7 inch, Like the Magnums better honestly.  Good price, and hard to beat the quality.  :)",4.0
4990,B00ZQ883NC,,
4991,B00ZQ883NC,,
4992,B00IF2CX32,,
4993,B00AU9BKB4,,
4994,B005J24HBW,,
4995,B005J24GVS,,
4996,B00302H0S0,Expected a 100 count box because that is what the description said...it was like a 10 count.  Bad to seller for not correcting posting.,1.0
4997,B0029XFWRM,"Not only is the price very reasonable but these condoms provide the best sensitivity I've found so far, including the more expensive polyurethane types like Durex-Avanti BARE Non Latex Condom-36ct or Trojan Supra Ultra Thin MicroSheer Polyurethane Lubricated Premium Condoms, 6/Pack, 6 Ea. Quality-wise I've had no problem with tearing or other imperfections. All in all, highly recommended!",5.0
4998,B0029XFWRM,"I ordered the unlubricated kind - got lightly lubricated. 250 pack? Nope, only got 246. They come in lines of 6 I think, but would it really be so hard to make it 252? They were cheap though, so I can't really complain.",2.0
4999,B001ECQ728,I've used these ultra ribbed condoms with spermicide on a few ladies and they all whined about the way the ribbing felt--they all said that it felt too uncomfortable--and that the spermicide gunk reeks...Not a good choice. I'd stick with other Trojans--not these since they don't seem to add any additional pleasure.,1.0
5000,B001ECQ728,These condoms have the worst rubber smell.. and the spermicide is a nasty lump of goop that sits on the tip.  Major turn off when you have to mess with this smelly nasty condom.  Do not buy!,2.0
5001,B001ECQ728,"Purchased the condoms, used the condoms, no kids, no diseases. Frankly, what more can a man ask from his condoms?",5.0
5002,B001ECQ728,"These are nice, and they do what they say.  Trojan is a trusted brand, and they have been around for years.",5.0
5003,B010KGTK2M,,
5004,B00V3L98C6,,
5005,B00TIPDEXS,,
5006,B00AU872L2,,
5007,B0096SJ8LO,,
5008,B0071DSP92,,
5009,B003Y8Y9SE,,
5010,B00014UJ5Q,These are the same size as the Kimono Large condoms and since they were discontinued they just sent me the large ones. The still were too small so I ended up giving them to my roommates.,2.0
5011,B00MJ9F460,,
5012,B00MCJOCBU,,
5013,B00E4POPYE,,
5014,B00620O166,,
5015,B004FO2SHK,,
5016,B000052XL4,"I recommend these for beginners and experts alike.The shape of this condom is why it's the best. Form fitting condoms reduce stimulation BECAUSE they are form fitting. They don't move and so there's no stimulation for the male. These are large at the closed end (picture a small sandwich bag secured at the base << exaduration). When you are going at it, it moves since it's loser at that end and thus providing the frictional stimulation that other condoms deny you.They are just a little messier when removing after ejaculation but not bad.Now if they were only available in flavors...",5.0
5017,B000052XL4,"I think this product might be good for someone else, but not for me. There's something about the spermicide, and/or the lubrication that makes the whole experience TOO wet. I use lubricated condoms, and I've never had a problem, but I've tested several of these, and the whole experience is just too """"juicy."""" As for holding up, these condoms did what they're supposed to do. I'd recommend these for someone who does NOT want a pregnancy under ANY circumstances, and therefore wants to MAKE SURE, by adding the spermicidal feature. But for me -- I'll stick to the plain ol' lubricated type.",3.0
5018,B000052XL4,"The Trojan Ultra Pleasure Spermicidal Lubricated Latex Condoms were okay. They're lubricated, so that's good. I wouldn't say they added any extra pleasure. I prefer the thin condoms that Trojan makes to these Ultra Pleasure condoms. These caused almost a burning sensation, whereas the thin condoms feel normal.",3.0
5019,B000052XL4,"Trojan Ultra Pleasure Spermicidal Lubricated Latex Condoms were good quality and didn't fail. I haven't experienced additional """"pleasure"""" from using this type of condom. My husband said that it's an okay product. We'll probably use it in the future. I liked the extra spermicide protection too.",4.0
5020,B000052XL4,"The condom packets opened easily, and the condoms were very well lubricated. I thought the condom itself had kind of a strange texture. It went on easily, and there were no problems with slippage or breakage. The condoms are very thin and my husband and I enjoyed Test Driving them!",4.0
5021,B000052XKF,They worked fine...lol They didn't break n the lube seemed to be sufficient ....I recommend them n that's all I got to day on this subject,5.0
5022,B00P8T7NC6,,
5023,B00IF2OFIS,No good to hard,1.0
5024,B00F9KF34Y,,
5025,B00CO7711S,,
5026,B00B5ZXQBO,"Lifestyle is not normally a brand I use but these condoms seemed like they were worth a try. I am glad I tried them. They are a snug fitting condom so if you are above average you probably will find these to be tight. Like another reviewer mentioned from different vendor, they seem to be a little thicker than other condoms out there (as a comparison, I use Caution Wear brand) but I find that added thickness to be a plus for me. If you are guy who is below average, I would recommend you give these a try; they have good fit and bring added fun with the contoured head, ribbed head and studs. All around happy with this product.",4.0
5027,B00B5ZXQBO,"This are good condoms. My boyfriend is on the small size downstairs and it is very hard to find condoms in the stores that fit someone his size. We have tried many types of condoms and these seem to work best, the fit and they stay on.",4.0
5028,B00B5ZXQBO,"These are a slightly smaller diameter than other LifeStyles condoms, so they are a little more difficult to use.  The variety is nice for sampling, but the smaller size is an issue.",3.0
5029,B00B5ZXQBO,"It is smaller than a ""normal"" one. So make sure that is what you want. Other than that, it is a great product.",5.0
5030,B00B5ZXQBO,Wouldn't buy again as I felt like the selling point here is too gimmicky (it obviously worked on me though).,3.0
5031,B009DOM35O,,
5032,B00970GLZ2,,
5033,B004UMKMF2,"Best ""barely-there"" condom we've used. Typically, I hate condoms and the sensation they take away (and I'm the female!). My husband and I both thought that this condom was unobtrusive. It did it's job and didn't leave us feeling like we wanted to rip it off. I was impressed and I'm definitely stocking our bedroom with these! It was refreshing to find a ultra-thin condom that actually worked like it said it would.",5.0
5034,B004UMKMF2,Not anywhere as bad as the reviews state love em,4.0
5035,B000BAT60O,Top quality,5.0
5036,B00IF2L1YY,I like it so much.,5.0
5037,B00GL4QBSO,,
5038,B00FDFXP5Y,CUZ for one the soldiers was cracked n the lub didn't and DA rubbers was dry........MUAH have a nice day,1.0
5039,B00FBNW8W4,Works great I love some of the positions I did and my boyfriend love it because I could not move hardly at all,5.0
5040,B00F2JL0MQ,,
5041,B00CAJDZV0,,
5042,B0072AJMNW,,
5043,B003PC2MT2,,
5044,B003LTUECG,My girlfriend and I bought these and thought we would try them. Never went back to the others we was using. The greatest sex experience of our life. We stock up on these. Everyone needs to try these!!!!!!,5.0
5045,B003LTUECG,"this ecstasy style of this product and overall this product did not deliver anything. Neither I nor my girlfriend felt any heating or cooling effect; in fact, the condom themselves were barely lubricated if at all. it was most uncomfortable; I wont be buying those again, save your money .",1.0
5046,B0019LOZBY,"They did not send what was advertised. Instead they sent a bunch of cheaper condoms. I bought this variety pack so that I could try Crown, Durex Love, and Kimono brand condoms, and I did not receive any of those condoms. It's a real disappointmentHere is what I received.(3 times as many of these as advertised)* 6 Beyond Seven Aloe enriched condoms (green kind)* 6 Beyond Seven Studded Condoms (purple kind)* 4 Durex Ultra Sensitive Condoms (purple wrapper)(These were not advertised)* 2 ONE brand super sensitive condoms* 2 ONE brand zero condoms(18 lifestyles condoms... seriously?)* 6 LifeStyles brand Sheer Pleasure condoms* 6 LifeStyles brand Ultra Sensitive condoms* 6 Lifestyles brand Ultra Thin condoms* 6 Atlas brand Ultra Thin Condoms (these were not advertised)* 4 CautionWear brand Black Ice Ultra Thin condoms (these were not advertised)Grand Total of 48 condoms and none of the potential bonus Okamoto 004 ones.",1.0
5047,B0019LOZBY,"Like Disgruntled Dan, I also received a selection completely at odds with what was described.This was what was advertised:4x Beyond Seven Condoms (received)4x Microthin Condoms (NOT received)4x Lifestyles Ultra Sensitive Condoms (received 6x)4x Durex Extra Sensitive Condoms (received)4x Lifestyles Ultra Thin Condoms (received 6x)4x Crown Condoms (received 6x)4x Durex Love Condoms (NOT received)4x Kimono Microthin Condoms with Aqua Lube (NOT received)4x Paradise Super Sensitive Condoms (NOT received)4x Super Sensitive Thinner ONE Condoms (NOT received)4x Vivid Extra Thin Condoms (NOT received)4x Lifestyles Sheer Pleasure Condoms (received 6x)However, also included were three extra varieties:4x Durex Natural Feeling6x Atlas Ultra Thin6x CautionWear Black IceThis is a reduction in the variety of the pack, from 12 to 9 varieties. However, despite this and despite being mis-sold, I'm not too disappointed, as I think it's still a fairly good variety and reasonably priced. If you're going to buy this product, you shouldn't expect the variety as described and you certainly shouldn't expect the potential bonus condoms. I'm giving a review of two stars as a reflection of the good value despite the critical sale error of an incorrect description.",2.0
5048,B0009VF4CE,,
5049,B00XM0DGR4,,
5050,B00PG45FZA,,
5051,B00OZ8XWR6,,
5052,B00LZF7RAA,,
5053,B00FBNHQKS,,
5054,B00LZF7RAA,,
5055,B00FBNHQKS,,
5056,B009ED4WVC,,
5057,B001FOVJXM,,
5058,B001F3FY5M,,
5059,B00198V0F6,,
5060,B000NAJEZY,,
5061,B000FQRY5S,,
5062,B00016XB68,,
5063,B000052XK6,,
5064,B01F7UZ5UW,,
5065,B0172T3KYO,,
5066,B00WA651WY,,
5067,B00VOF8WMS,,
5068,B00MCJQM40,,
5069,B00K1FKVW6,,
5070,B00J3I6QVM,,
5071,B00GIXNDUW,,
5072,B00GIXCIN0,,
5073,B00BV0MDLC,,
5074,B00AU95VFU,,
5075,B008VJJZ5S,,
5076,B006VFXXG6,,
5077,B0007WAJDO,,
5078,B018P22QH4,,
5079,B017JH9LVA,,
5080,B015209IE6,,
5081,B00RCHLEFY,,
5082,B00J76I1CW,,
5083,B00IQ02EM8,,
5084,B00IF2ULXG,,
5085,B00GIXHZFG,,
5086,B00CMV2N6O,,
5087,B00BQ4GW6K,,
5088,B00BGM1A6O,,
5089,B00A4YBXYE,,
5090,B009B1YL6S,,
5091,B0095SC65U,,
5092,B0064FHDJ6,,
5093,B0052CCGRQ,,
5094,B004H2AKLG,,
5095,B004C2OKF8,,
5096,B004C1QLNI,,
5097,B001XVVVD0,,
5098,B001GRREI2,,
5099,B000NI149A,,
5100,B0001Q6B0G,,
5101,B001HS3C4U,,
5102,B01L628LX8,,
5103,B002BG35MQ,,
5104,B00GIXNSYI,,
5105,B0002SBTSC,,
5106,B006UQVVGK,,
5107,B004RRGEMA,,
5108,B004H2KXO0,,
5109,B00D5DWYBW,,
5110,B000FQRXYK,,
5111,B000FYPN2Q,,
5112,B00MCJQS62,,
5113,B00NPUZXUY,,
5114,B01FK402NU,,
5115,B01MFX9AA1,,
5116,B01MEE4AIK,,
5117,B01MEE465J,,
5118,B01MCSRN18,,
5119,B01MAVQ548,,
5120,B01MA3BAZB,,
5121,B01M7OT09G,,
5122,B01M637G3E,,
5123,B01M63782V,,
5124,B01M4I9BK5,,
5125,B01M4I9A4I,,
5126,B01M4I9A4I,,
5127,B01M3TW4I3,,
5128,B01M3P2CT0,,
5129,B01M2WBIFE,,
5130,B01LZQEWN8,,
5131,B01LX4N50S,,
5132,B01LFA7POM,,
5133,B01LB4PWPG,,
5134,B01J95JFBQ,,
5135,B01I7GI276,,
5136,B01HU7IIJ0,,
5137,B01GE25K3O,,
5138,B01GE0JYWY,,
5139,B01EMELB02,,
5140,B01BL2CRUG,,
5141,B01ASC3AO2,,
5142,B009EDBC5Q,,
5143,B00971OE9Q,,
5144,B008CYIFXK,,
5145,B004GLPA3Q,Bought these originally as a party favor for my b-day party and since I have used trustex before i thought this was a great buy. Well luckly I was so busy arranging other things that i forgot to include these in my goody bags because these things are an STD waiting to happen. First of all the flavoring apparently isn't all that great my partners really hated it but thats nothing compared the fact they are extremely flimsy!!!!! While having sex 2 of these broke in a row and let me tell u something like this is completely unacceptable!!!!! I have never had condoms break before but this was a back to back incident. exp date was fine not expired. Thanks to these things i will be a nervous wreck for the next six months as i get tested for any STDs and thats hoping for the best since anything other than that would be DEVASTATING!!! (HIV) I would never buy trustex again for would I think about giving these to others. Straight to the trash they went. Wish me luck. :(,1.0
5146,B004GLPA3Q,"They arrived quickly and are as advertised: 100 assorted flavored condoms, including banana, vanilla, chocolate, cola, mint, and grape.  They look and perform exactly as the Trustex ones I buy at the store, but cost a fraction of the price.  They are fairly fresh, with expiry dates between 3.5 and 4.5 years from now.",5.0
5147,B004GLPA3Q,"Only use these for oral (gf likes the taste, can't stand others we've tried).  If you use them for intercourse, you'll be in for unpleasant surprises.",3.0
5148,B004GLPA3Q,These are great condoms for what I use them for. I normally get the non-lubricated ones but wanted to try these. I'm not sure yet which ones I like better but either way they are awesome. :),5.0
5149,B004GLPA3Q,Great product! if you are looking for condoms that do the trick and that taste good to your partner you have found them.,5.0
5150,B003Y8Y9S4,,
5151,B000SSUFDG,havent used it yet but its a gag thing. not worth the price though...three bucks for one condom u cant even use...wtf.,2.0
5152,B000FQ6CKG,,
5153,B000BH7870,"Well first off, I've tried several brands (latex only) and this is my personal second best choice after Kimono brand condoms. The Trojan Ultra thins are extremely comfortable, well-lubricated, secure (non-accidental-slip proof) and MADE IN JAPAN- just like the highly rated Crown,Kimono,and Beyond Seven condoms!! Japanese manufacturing practices/facilities are of the highest standards and cleanliness.I have never had these condoms break on me before-never. They are snug at the base, however, this is why they are ""non-accidental-slip proof."" A snug base is very reassuring on a standard-sized condom. Although the ultra-thin layer is not as thin as the Kimono condoms, it still feels like almost nothing at all and the heat transfer is superb. I personally have switched to this brand and I order this it from TARGET. DO NOT BUY FROM ""CONDOMMAN"" I highly recommend against it- you want something that is shipped in its original box; sealed, secure, and legitimate. Not a bag of condom links or individual packages. Most of the time, cheaper variations will be made in countries like Thailand, India, or Pakistan to cut costs. DO NOT!! buy condoms from countries listed above. Reading hundreds of reviews before going with these, I've learned that most of the condoms that break, discolor or tear are the ones made in these countries- hot climates, poor manufacturing practices, and unsanitary workplace conditions. I suggest buying condoms where it specifically states- *made in USA or *made in Japan!!!! I Can't stress that enough!!!Trojan Ultra thin (non-spermicidal) Condoms:1) comfort- 92) ease of putting on- 73) fit (standard size)- 94) secure (grip at base)- 105) heat transfer- 86) sensitivity (thinness)- 97) lubrication- 9",5.0
